date,elapsed time,height
2019-12-09 09:26:26,0,0
2019-12-09 10:59:42,5596,1
2019-12-09 10:59:45,5599,2
2019-12-09 10:59:45,5599,3
2019-12-09 10:59:45,5599,4
2019-12-09 10:59:45,5599,5
2019-12-09 10:59:45,5599,6
2019-12-09 10:59:45,5599,7
2019-12-09 10:59:45,5599,8
2019-12-09 10:59:45,5599,9
2019-12-09 10:59:45,5599,10
2019-12-09 10:59:45,5599,11
2019-12-09 10:59:45,5599,12
2019-12-09 10:59:45,5599,13
2019-12-09 10:59:45,5599,14
2019-12-09 10:59:45,5599,15
2019-12-09 10:59:45,5599,16
2019-12-09 10:59:57,5611,17
2019-12-09 10:59:57,5611,18
2019-12-09 10:59:57,5611,19
2019-12-09 10:59:57,5611,20
2019-12-09 10:59:57,5611,21
2019-12-09 10:59:57,5611,22
2019-12-09 10:59:57,5611,23
2019-12-09 10:59:57,5611,24
2019-12-09 10:59:57,5611,25
2019-12-09 10:59:57,5611,26
2019-12-09 10:59:57,5611,27
2019-12-09 10:59:57,5611,28
2019-12-09 10:59:57,5611,29
2019-12-09 10:59:57,5611,30
2019-12-09 10:59:57,5611,31
2019-12-09 10:59:57,5611,32
2019-12-09 11:00:09,5623,33
2019-12-09 11:00:09,5623,34
2019-12-09 11:00:09,5623,35
2019-12-09 11:00:09,5623,36
2019-12-09 11:00:09,5623,37
2019-12-09 11:00:09,5623,38
2019-12-09 11:00:09,5623,39
2019-12-09 11:00:09,5623,40
2019-12-09 11:00:09,5623,41
2019-12-09 11:00:09,5623,42
2019-12-09 11:00:09,5623,43
2019-12-09 11:00:09,5623,44
2019-12-09 11:00:09,5623,45
2019-12-09 11:00:09,5623,46
2019-12-09 11:00:09,5623,47
2019-12-09 11:00:09,5623,48
2019-12-09 11:00:09,5623,49
2019-12-09 11:00:09,5623,50
2019-12-09 11:00:09,5623,51
2019-12-09 11:00:09,5623,52
2019-12-09 11:00:09,5623,53
2019-12-09 11:00:09,5623,54
2019-12-09 11:00:09,5623,55
2019-12-09 11:00:09,5623,56
2019-12-09 11:00:09,5623,57
2019-12-09 11:00:09,5623,58
2019-12-09 11:00:09,5623,59
2019-12-09 11:00:09,5623,60
2019-12-09 11:00:09,5623,61
2019-12-09 11:00:09,5623,62
2019-12-09 11:00:09,5623,63
2019-12-09 11:00:09,5623,64
2019-12-09 11:00:20,5634,65
2019-12-09 11:00:20,5634,66
2019-12-09 11:00:20,5634,67
2019-12-09 11:00:20,5634,68
2019-12-09 11:00:20,5634,69
2019-12-09 11:00:20,5634,70
2019-12-09 11:00:20,5634,71
2019-12-09 11:00:20,5634,72
2019-12-09 11:00:20,5634,73
2019-12-09 11:00:20,5634,74
2019-12-09 11:00:20,5634,75
2019-12-09 11:00:20,5634,76
2019-12-09 11:00:20,5634,77
2019-12-09 11:00:20,5634,78
2019-12-09 11:00:20,5634,79
2019-12-09 11:00:20,5634,80
2019-12-09 11:00:33,5647,81
2019-12-09 11:00:33,5647,82
2019-12-09 11:00:33,5647,83
2019-12-09 11:00:33,5647,84
2019-12-09 11:00:33,5647,85
2019-12-09 11:00:33,5647,86
2019-12-09 11:00:33,5647,87
2019-12-09 11:00:33,5647,88
2019-12-09 11:00:33,5647,89
2019-12-09 11:00:33,5647,90
2019-12-09 11:00:33,5647,91
2019-12-09 11:00:33,5647,92
2019-12-09 11:00:33,5647,93
2019-12-09 11:00:44,5658,94
2019-12-09 11:02:11,5745,190
2019-12-09 11:03:28,5822,302
2019-12-09 11:03:28,5822,303
2019-12-09 11:05:37,5951,449
2019-12-09 11:05:37,5951,450
2019-12-09 11:06:45,6019,570
2019-12-09 11:10:52,6266,657
2019-12-09 11:10:52,6266,658
2019-12-09 11:10:52,6266,659
2019-12-09 11:10:52,6266,660
2019-12-09 11:13:03,6397,884
2019-12-09 11:13:03,6397,885
2019-12-09 11:15:01,6515,1473
2019-12-09 11:15:01,6515,1474
2019-12-09 11:16:49,6623,1636
2019-12-09 11:16:49,6623,1637
2019-12-09 11:18:32,6726,2322
2019-12-09 11:18:32,6726,2323
2019-12-09 11:20:55,6869,2660
2019-12-09 11:20:56,6870,2661
2019-12-09 11:22:02,6936,2965
2019-12-09 11:26:08,7182,3080
2019-12-09 11:26:08,7182,3081
2019-12-09 11:26:08,7182,3082
2019-12-09 11:26:08,7182,3083
2019-12-09 11:29:58,7412,3863
2019-12-09 11:29:58,7412,3864
2019-12-09 11:29:58,7412,3865
2019-12-09 11:29:58,7412,3866
2019-12-09 11:30:43,7457,4018
2019-12-09 11:31:56,7530,5082
2019-12-09 11:33:03,7597,5302
2019-12-09 11:34:23,7677,5597
2019-12-09 11:34:35,7689,5651
2019-12-09 11:36:28,7802,5929
2019-12-09 11:36:28,7802,5930
2019-12-09 11:37:26,7860,6423
2019-12-09 11:39:38,7992,6452
2019-12-09 11:39:38,7992,6453
2019-12-09 11:45:08,8322,7317
2019-12-09 11:45:08,8322,7318
2019-12-09 11:45:08,8322,7319
2019-12-09 11:45:08,8322,7320
2019-12-09 11:45:08,8322,7321
2019-12-09 11:45:36,8350,8371
2019-12-09 11:46:32,8406,8442
2019-12-09 11:47:27,8461,8632
2019-12-09 11:48:33,8527,8723
2019-12-09 11:49:29,8583,8835
2019-12-09 11:50:26,8640,9089
2019-12-09 11:53:00,8794,9394
2019-12-09 11:53:00,8794,9395
2019-12-09 11:56:45,9019,9599
2019-12-09 11:56:45,9019,9600
2019-12-09 11:56:45,9019,9601
2019-12-09 11:56:45,9019,9602
2019-12-09 11:57:34,9068,10703
2019-12-09 11:58:28,9122,10852
2019-12-09 11:59:34,9188,11060
2019-12-09 12:00:32,9246,11222
2019-12-09 12:01:27,9301,11305
2019-12-09 12:02:35,9369,11558
2019-12-09 12:03:36,9430,11704
2019-12-09 12:04:44,9498,11834
2019-12-09 12:05:30,9544,11991
2019-12-09 12:07:56,9690,12345
2019-12-09 12:07:56,9690,12346
2019-12-09 12:08:43,9737,12541
2019-12-09 12:11:19,9893,13117
2019-12-09 12:11:19,9893,13118
2019-12-09 12:11:34,9908,13243
2019-12-09 12:13:34,10028,13348
2019-12-09 12:13:34,10028,13349
2019-12-09 12:14:28,10082,13423
2019-12-09 12:18:14,10308,13434
2019-12-09 12:18:14,10308,13435
2019-12-09 12:18:14,10308,13436
2019-12-09 12:27:40,10874,14136
2019-12-09 12:27:40,10874,14137
2019-12-09 12:27:40,10874,14138
2019-12-09 12:27:40,10874,14139
2019-12-09 12:27:40,10874,14140
2019-12-09 12:27:40,10874,14141
2019-12-09 12:27:40,10874,14142
2019-12-09 12:27:40,10874,14143
2019-12-09 12:27:40,10874,14144
2019-12-09 12:27:40,10874,14145
2019-12-09 12:29:24,10978,15192
2019-12-09 12:29:26,10980,15379
2019-12-09 12:32:52,11186,15676
2019-12-09 12:32:52,11186,15677
2019-12-09 12:32:52,11186,15678
2019-12-09 12:33:30,11224,16500
2019-12-09 12:34:27,11281,16892
2019-12-09 12:35:59,11373,17255
2019-12-09 12:36:46,11420,17494
2019-12-09 12:37:33,11467,17597
2019-12-09 12:38:33,11527,17777
2019-12-09 12:39:33,11587,17920
2019-12-09 12:40:45,11659,18027
2019-12-09 12:41:32,11706,18929
2019-12-09 12:42:26,11760,24779
2019-12-09 12:43:26,11820,35462
2019-12-09 12:44:26,11880,45883
2019-12-09 12:45:26,11940,56812
2019-12-09 12:46:26,12000,67138
2019-12-09 12:47:26,12060,77054
2019-12-09 12:48:26,12120,87524
2019-12-09 12:49:26,12180,99351
2019-12-09 12:50:26,12240,111036
2019-12-09 12:51:26,12300,122973
2019-12-09 12:52:26,12360,133920
2019-12-09 12:53:26,12420,145365
2019-12-09 12:54:26,12480,157773
2019-12-09 12:55:26,12540,170322
2019-12-09 12:56:26,12600,182921
2019-12-09 12:57:26,12660,195315
2019-12-09 12:58:26,12720,207838
2019-12-09 12:59:26,12780,219542
2019-12-09 13:00:26,12840,231274
2019-12-09 13:01:26,12900,244012
2019-12-09 13:02:26,12960,256146
2019-12-09 13:03:26,13020,268157
2019-12-09 13:04:26,13080,280608
2019-12-09 13:05:26,13140,292676
2019-12-09 13:06:26,13200,305104
2019-12-09 13:07:26,13260,316964
2019-12-09 13:08:26,13320,328712
2019-12-09 13:09:26,13380,341110
2019-12-09 13:10:26,13440,353419
2019-12-09 13:11:26,13500,365756
2019-12-09 13:12:26,13560,377963
2019-12-09 13:13:26,13620,390425
2019-12-09 13:14:26,13680,401844
2019-12-09 13:15:26,13740,414027
2019-12-09 13:16:26,13800,426169
2019-12-09 13:17:26,13860,437943
2019-12-09 13:18:26,13920,449576
2019-12-09 13:19:26,13980,461713
2019-12-09 13:20:26,14040,474106
2019-12-09 13:21:26,14100,485711
2019-12-09 13:22:26,14160,497134
2019-12-09 13:23:26,14220,509198
2019-12-09 13:24:26,14280,520685
2019-12-09 13:25:26,14340,532409
2019-12-09 13:26:26,14400,544586
2019-12-09 13:27:26,14460,556812
2019-12-09 13:28:26,14520,569209
2019-12-09 13:29:26,14580,581315
2019-12-09 13:30:26,14640,593212
2019-12-09 13:31:26,14700,605349
2019-12-09 13:32:26,14760,617307
2019-12-09 13:33:26,14820,629837
2019-12-09 13:34:26,14880,642160
2019-12-09 13:35:26,14940,654530
2019-12-09 13:36:26,15000,665793
2019-12-09 13:37:26,15060,674644
2019-12-09 13:38:26,15120,686690
2019-12-09 13:39:26,15180,699163
2019-12-09 13:40:26,15240,710656
2019-12-09 13:41:26,15300,721382
2019-12-09 13:42:26,15360,733667
2019-12-09 13:43:26,15420,745696
2019-12-09 13:44:26,15480,757858
2019-12-09 13:45:26,15540,768840
2019-12-09 13:46:26,15600,780263
2019-12-09 13:47:26,15660,792367
2019-12-09 13:48:26,15720,804107
2019-12-09 13:49:26,15780,815681
2019-12-09 13:50:26,15840,827328
2019-12-09 13:51:26,15900,839533
2019-12-09 13:52:26,15960,850951
2019-12-09 13:53:26,16020,863269
2019-12-09 13:54:26,16080,875344
2019-12-09 13:55:26,16140,886617
2019-12-09 13:56:26,16200,898747
2019-12-09 13:57:26,16260,910686
2019-12-09 13:58:26,16320,922748
2019-12-09 13:59:26,16380,935204
2019-12-09 14:00:26,16440,946875
2019-12-09 14:01:26,16500,958870
2019-12-09 14:02:26,16560,971495
2019-12-09 14:03:26,16620,983385
2019-12-09 14:04:26,16680,993776
2019-12-09 14:05:26,16740,1005689
2019-12-09 14:06:26,16800,1017130
2019-12-09 14:07:26,16860,1029185
2019-12-09 14:08:26,16920,1041262
2019-12-09 14:09:26,16980,1053446
2019-12-09 14:10:26,17040,1065452
2019-12-09 14:11:26,17100,1077411
2019-12-09 14:12:26,17160,1088630
2019-12-09 14:13:26,17220,1100618
2019-12-09 14:14:26,17280,1112441
2019-12-09 14:15:26,17340,1124150
2019-12-09 14:16:26,17400,1135957
2019-12-09 14:17:26,17460,1147747
2019-12-09 14:18:26,17520,1159337
2019-12-09 14:19:26,17580,1170874
2019-12-09 14:20:26,17640,1182450
2019-12-09 14:21:26,17700,1193809
2019-12-09 14:22:26,17760,1205343
2019-12-09 14:23:26,17820,1216833
2019-12-09 14:24:26,17880,1228134
2019-12-09 14:25:26,17940,1238759
2019-12-09 14:26:26,18000,1250709
2019-12-09 14:27:26,18060,1262090
2019-12-09 14:28:26,18120,1273706
2019-12-09 14:29:26,18180,1285171
2019-12-09 14:30:26,18240,1295742
2019-12-09 14:31:26,18300,1306562
2019-12-09 14:32:26,18360,1317818
2019-12-09 14:33:26,18420,1328508
2019-12-09 14:34:26,18480,1340387
2019-12-09 14:35:26,18540,1352240
2019-12-09 14:36:26,18600,1364318
2019-12-09 14:37:26,18660,1376458
2019-12-09 14:38:26,18720,1388068
2019-12-09 14:39:26,18780,1399416
2019-12-09 14:40:26,18840,1410815
2019-12-09 14:41:26,18900,1421798
2019-12-09 14:42:26,18960,1433383
2019-12-09 14:43:26,19020,1444945
2019-12-09 14:44:26,19080,1456794
2019-12-09 14:45:26,19140,1468802
2019-12-09 14:46:26,19200,1480599
2019-12-09 14:47:26,19260,1491679
2019-12-09 14:48:26,19320,1502844
2019-12-09 14:49:26,19380,1514519
2019-12-09 14:50:26,19440,1525941
2019-12-09 14:51:26,19500,1537328
2019-12-09 14:52:26,19560,1549037
2019-12-09 14:53:26,19620,1560456
2019-12-09 14:54:26,19680,1571919
2019-12-09 14:55:26,19740,1583597
2019-12-09 14:56:26,19800,1595451
2019-12-09 14:57:26,19860,1607448
2019-12-09 14:58:26,19920,1619191
2019-12-09 14:59:26,19980,1631057
2019-12-09 15:00:26,20040,1642193
2019-12-09 15:01:26,20100,1653784
2019-12-09 15:02:26,20160,1665385
2019-12-09 15:03:26,20220,1676834
2019-12-09 15:04:26,20280,1688440
2019-12-09 15:05:26,20340,1700461
2019-12-09 15:06:26,20400,1710804
2019-12-09 15:07:26,20460,1721043
2019-12-09 15:08:26,20520,1732245
2019-12-09 15:09:26,20580,1743923
2019-12-09 15:10:26,20640,1755546
2019-12-09 15:11:26,20700,1766620
2019-12-09 15:12:26,20760,1776960
2019-12-09 15:13:26,20820,1786558
2019-12-09 15:14:26,20880,1797624
2019-12-09 15:15:26,20940,1808964
2019-12-09 15:16:26,21000,1821242
2019-12-09 15:17:26,21060,1833469
2019-12-09 15:18:26,21120,1844911
2019-12-09 15:19:26,21180,1855261
2019-12-09 15:20:30,21244,1857064
2019-12-09 15:21:28,21302,1857076
2019-12-09 15:22:33,21367,1857090
2019-12-09 15:23:27,21421,1857106
2019-12-09 15:24:40,21494,1857121
2019-12-09 15:25:31,21545,1857129
2019-12-09 15:26:27,21601,1857145
2019-12-09 15:27:28,21662,1857164
2019-12-09 15:28:34,21728,1857177
2019-12-09 15:29:28,21782,1857194
2019-12-09 15:30:27,21841,1857206
2019-12-09 15:31:28,21902,1857223
2019-12-09 15:32:35,21969,1857236
2019-12-09 15:33:29,22023,1857244
2019-12-09 15:34:32,22086,1857255
2019-12-09 15:35:31,22145,1857267
2019-12-09 15:36:31,22205,1857278
2019-12-09 15:37:26,22260,1857293
2019-12-09 15:38:28,22322,1857307
2019-12-09 15:39:28,22382,1857321
2019-12-09 15:40:28,22442,1857339
2019-12-09 15:41:27,22501,1857352
2019-12-09 15:42:26,22560,1857373
2019-12-09 15:43:26,22620,1857389
2019-12-09 15:44:27,22681,1857402
2019-12-09 15:45:30,22744,1857416
2019-12-09 15:46:31,22805,1857429
2019-12-09 15:47:32,22866,1857440
2019-12-09 15:48:26,22920,1857446
2019-12-09 15:49:30,22984,1857457
2019-12-09 15:50:27,23041,1857465
2019-12-09 15:51:27,23101,1857481
2019-12-09 15:52:32,23166,1857492
2019-12-09 15:53:27,23221,1857505
2019-12-09 15:54:27,23281,1857513
2019-12-09 15:55:30,23344,1857526
2019-12-09 15:56:27,23401,1857539
2019-12-09 15:57:28,23462,1857559
2019-12-09 15:58:32,23526,1857575
2019-12-09 15:59:26,23580,1857590
2019-12-09 16:00:29,23643,1857606
2019-12-09 16:01:26,23700,1857621
2019-12-09 16:02:41,23775,1857635
2019-12-09 16:03:29,23823,1857643
2019-12-09 16:04:30,23884,1857652
2019-12-09 16:05:31,23945,1857663
2019-12-09 16:06:41,24015,1857675
2019-12-09 16:07:34,24068,1857688
2019-12-09 16:08:28,24122,1857700
2019-12-09 16:09:29,24183,1857714
2019-12-09 16:10:26,24240,1857726
2019-12-09 16:11:27,24301,1857743
2019-12-09 16:12:27,24361,1857759
2019-12-09 16:13:27,24421,1857774
2019-12-09 16:14:28,24482,1857796
2019-12-09 16:15:40,24554,1857812
2019-12-09 16:16:26,24600,1857827
2019-12-09 16:17:30,24664,1857841
2019-12-09 16:18:30,24724,1857855
2019-12-09 16:19:27,24781,1857867
2019-12-09 16:20:28,24842,1857887
2019-12-09 16:21:27,24901,1857902
2019-12-09 16:22:41,24975,1857918
2019-12-09 16:23:36,25030,1857933
2019-12-09 16:24:26,25080,1857950
2019-12-09 16:25:27,25141,1857971
2019-12-09 16:26:28,25202,1857985
2019-12-09 16:27:27,25261,1858000
2019-12-09 16:28:28,25322,1858013
2019-12-09 16:29:29,25383,1858028
2019-12-09 16:30:26,25440,1858043
2019-12-09 16:31:29,25503,1858057
2019-12-09 16:32:30,25564,1858072
2019-12-09 16:33:27,25621,1858087
2019-12-09 16:34:31,25685,1858103
2019-12-09 16:35:29,25743,1858121
2019-12-09 16:36:28,25802,1858139
2019-12-09 16:37:27,25861,1858156
2019-12-09 16:38:27,25921,1858173
2019-12-09 16:39:30,25984,1858190
2019-12-09 16:40:26,26040,1858208
2019-12-09 16:41:31,26105,1858222
2019-12-09 16:42:31,26165,1858239
2019-12-09 16:43:39,26233,1858252
2019-12-09 16:44:27,26281,1858260
2019-12-09 16:45:33,26347,1858276
2019-12-09 16:46:32,26406,1858285
2019-12-09 16:47:32,26466,1858297
2019-12-09 16:48:27,26521,1858312
2019-12-09 16:49:29,26583,1858330
2019-12-09 16:50:27,26641,1858343
2019-12-09 16:51:26,26700,1858353
2019-12-09 16:52:29,26763,1858368
2019-12-09 16:53:28,26822,1858373
2019-12-09 16:54:33,26887,1858393
2019-12-09 16:55:33,26947,1858404
2019-12-09 16:56:45,27019,1858419
2019-12-09 16:57:31,27065,1858436
2019-12-09 16:58:31,27125,1858452
2019-12-09 16:59:30,27184,1858460
