date,elapsed time,height
2020-04-22 15:41:09,0,0
2020-04-22 20:36:11,17702,1
2020-04-22 20:36:32,17723,2
2020-04-22 20:36:32,17723,3
2020-04-22 20:36:32,17723,4
2020-04-22 20:36:32,17723,5
2020-04-22 20:36:32,17723,6
2020-04-22 20:36:32,17723,7
2020-04-22 20:36:32,17723,8
2020-04-22 20:36:32,17723,9
2020-04-22 20:36:32,17723,10
2020-04-22 20:36:32,17723,11
2020-04-22 20:36:32,17723,12
2020-04-22 20:36:32,17723,13
2020-04-22 20:36:32,17723,14
2020-04-22 20:36:32,17723,15
2020-04-22 20:36:32,17723,16
2020-04-22 20:36:32,17723,17
2020-04-22 20:36:32,17723,18
2020-04-22 20:36:32,17723,19
2020-04-22 20:36:32,17723,20
2020-04-22 20:36:32,17723,21
2020-04-22 20:36:32,17723,22
2020-04-22 20:36:32,17723,23
2020-04-22 20:36:32,17723,24
2020-04-22 20:36:32,17723,25
2020-04-22 20:36:32,17723,26
2020-04-22 20:36:32,17723,27
2020-04-22 20:36:32,17723,28
2020-04-22 20:36:32,17723,29
2020-04-22 20:36:32,17723,30
2020-04-22 20:36:32,17723,31
2020-04-22 20:36:32,17723,32
2020-04-22 20:36:32,17723,33
2020-04-22 20:36:32,17723,34
2020-04-22 20:36:32,17723,35
2020-04-22 20:36:32,17723,36
2020-04-22 20:36:32,17723,37
2020-04-22 20:36:32,17723,38
2020-04-22 20:36:32,17723,39
2020-04-22 20:36:32,17723,40
2020-04-22 20:36:32,17723,41
2020-04-22 20:36:32,17723,42
2020-04-22 20:36:32,17723,43
2020-04-22 20:36:32,17723,44
2020-04-22 20:36:32,17723,45
2020-04-22 20:36:32,17723,46
2020-04-22 20:36:32,17723,47
2020-04-22 20:36:32,17723,48
2020-04-22 20:36:32,17723,49
2020-04-22 20:36:32,17723,50
2020-04-22 20:36:32,17723,51
2020-04-22 20:36:32,17723,52
2020-04-22 20:36:32,17723,53
2020-04-22 20:36:32,17723,54
2020-04-22 20:36:32,17723,55
2020-04-22 20:36:32,17723,56
2020-04-22 20:36:32,17723,57
2020-04-22 20:36:32,17723,58
2020-04-22 20:36:32,17723,59
2020-04-22 20:36:32,17723,60
2020-04-22 20:36:32,17723,61
2020-04-22 20:36:32,17723,62
2020-04-22 20:36:32,17723,63
2020-04-22 20:36:32,17723,64
2020-04-22 20:36:32,17723,65
2020-04-22 20:36:32,17723,66
2020-04-22 20:36:32,17723,67
2020-04-22 20:36:32,17723,68
2020-04-22 20:36:32,17723,69
2020-04-22 20:36:32,17723,70
2020-04-22 20:36:32,17723,71
2020-04-22 20:36:32,17723,72
2020-04-22 20:36:32,17723,73
2020-04-22 20:36:32,17723,74
2020-04-22 20:36:32,17723,75
2020-04-22 20:36:32,17723,76
2020-04-22 20:36:32,17723,77
2020-04-22 20:36:32,17723,78
2020-04-22 20:36:32,17723,79
2020-04-22 20:36:32,17723,80
2020-04-22 20:36:32,17723,81
2020-04-22 20:36:32,17723,82
2020-04-22 20:36:32,17723,83
2020-04-22 20:36:32,17723,84
2020-04-22 20:36:32,17723,85
2020-04-22 20:36:32,17723,86
2020-04-22 20:36:32,17723,87
2020-04-22 20:36:32,17723,88
2020-04-22 20:36:32,17723,89
2020-04-22 20:36:32,17723,90
2020-04-22 20:36:32,17723,91
2020-04-22 20:36:32,17723,92
