date,elapsed time,height
2020-05-23 21:43:00,0,0
2020-05-23 23:14:46,5506,1
2020-05-23 23:17:02,5642,2
2020-05-23 23:17:02,5642,3
2020-05-23 23:17:02,5642,4
2020-05-23 23:17:02,5642,5
2020-05-23 23:17:02,5642,6
2020-05-23 23:17:02,5642,7
2020-05-23 23:17:02,5642,8
2020-05-23 23:17:02,5642,9
2020-05-23 23:17:02,5642,10
2020-05-23 23:17:02,5642,11
2020-05-23 23:17:02,5642,12
2020-05-23 23:17:02,5642,13
2020-05-23 23:17:02,5642,14
2020-05-23 23:17:02,5642,15
2020-05-23 23:17:02,5642,16
2020-05-23 23:17:02,5642,17
2020-05-23 23:17:02,5642,18
2020-05-23 23:17:02,5642,19
2020-05-23 23:17:02,5642,20
2020-05-23 23:17:02,5642,21
2020-05-23 23:17:02,5642,22
2020-05-23 23:17:02,5642,23
2020-05-23 23:17:02,5642,24
2020-05-23 23:17:02,5642,25
2020-05-23 23:17:02,5642,26
2020-05-23 23:17:02,5642,27
2020-05-23 23:17:02,5642,28
2020-05-23 23:17:02,5642,29
2020-05-23 23:17:02,5642,30
2020-05-23 23:17:02,5642,31
2020-05-23 23:17:03,5643,32
2020-05-23 23:17:03,5643,33
2020-05-23 23:17:03,5643,34
2020-05-23 23:17:03,5643,35
2020-05-23 23:17:03,5643,36
2020-05-23 23:17:03,5643,37
2020-05-23 23:17:03,5643,38
2020-05-23 23:17:03,5643,39
2020-05-23 23:17:03,5643,40
2020-05-23 23:17:03,5643,41
2020-05-23 23:17:03,5643,42
2020-05-23 23:17:03,5643,43
2020-05-23 23:17:03,5643,44
2020-05-23 23:17:03,5643,45
2020-05-23 23:17:03,5643,46
2020-05-23 23:17:03,5643,47
2020-05-23 23:17:03,5643,48
2020-05-23 23:17:03,5643,49
2020-05-23 23:17:03,5643,50
2020-05-23 23:17:03,5643,51
2020-05-23 23:17:03,5643,52
2020-05-23 23:17:03,5643,53
2020-05-23 23:17:03,5643,54
2020-05-23 23:17:03,5643,55
2020-05-23 23:17:03,5643,56
2020-05-23 23:17:03,5643,57
