date,elapsed time,height
2020-05-08 01:20:01,0,0
2020-05-08 02:14:48,3287,1
2020-05-08 02:14:48,3287,2
2020-05-08 02:14:48,3287,3
2020-05-08 02:14:48,3287,4
2020-05-08 02:14:48,3287,5
2020-05-08 02:14:48,3287,6
2020-05-08 02:14:48,3287,7
2020-05-08 02:14:48,3287,8
2020-05-08 02:14:48,3287,9
2020-05-08 02:14:48,3287,10
2020-05-08 02:14:48,3287,11
2020-05-08 02:14:48,3287,12
2020-05-08 02:14:48,3287,13
2020-05-08 02:14:48,3287,14
2020-05-08 02:14:48,3287,15
2020-05-08 02:14:48,3287,16
2020-05-08 02:14:48,3287,17
2020-05-08 02:14:48,3287,18
2020-05-08 02:14:48,3287,19
2020-05-08 02:14:49,3288,20
2020-05-08 02:14:49,3288,21
2020-05-08 02:14:49,3288,22
2020-05-08 02:14:49,3288,23
2020-05-08 02:14:49,3288,24
2020-05-08 02:14:49,3288,25
2020-05-08 02:14:49,3288,26
2020-05-08 02:14:49,3288,27
2020-05-08 02:14:49,3288,28
2020-05-08 02:14:49,3288,29
2020-05-08 02:14:49,3288,30
2020-05-08 02:14:49,3288,31
2020-05-08 02:14:49,3288,32
2020-05-08 02:14:49,3288,33
2020-05-08 02:14:49,3288,34
2020-05-08 02:14:49,3288,35
2020-05-08 02:14:49,3288,36
2020-05-08 02:14:49,3288,37
2020-05-08 02:14:49,3288,38
2020-05-08 02:14:49,3288,39
2020-05-08 02:14:49,3288,40
2020-05-08 02:14:49,3288,41
2020-05-08 02:14:49,3288,42
2020-05-08 02:14:49,3288,43
2020-05-08 02:14:49,3288,44
2020-05-08 02:14:49,3288,45
2020-05-08 02:14:49,3288,46
2020-05-08 02:14:49,3288,47
2020-05-08 02:14:49,3288,48
2020-05-08 02:14:49,3288,49
2020-05-08 02:14:49,3288,50
2020-05-08 02:14:49,3288,51
2020-05-08 02:14:49,3288,52
2020-05-08 02:14:49,3288,53
2020-05-08 02:14:49,3288,54
2020-05-08 02:15:01,3300,899
2020-05-08 02:16:01,3360,4928
2020-05-08 02:17:01,3420,10370
2020-05-08 02:18:01,3480,14650
2020-05-08 02:19:01,3540,18655
2020-05-08 02:20:01,3600,22309
2020-05-08 02:21:01,3660,24389
2020-05-08 02:22:01,3720,28590
2020-05-08 02:23:01,3780,32537
2020-05-08 02:24:01,3840,36390
2020-05-08 02:25:01,3900,41396
2020-05-08 02:26:01,3960,46170
2020-05-08 02:27:01,4020,50469
2020-05-08 02:28:01,4080,55055
2020-05-08 02:29:01,4140,59282
2020-05-08 02:30:01,4200,63369
2020-05-08 02:31:01,4260,67028
2020-05-08 02:32:01,4320,71147
2020-05-08 02:33:02,4381,74463
2020-05-08 02:34:01,4440,78879
2020-05-08 02:35:02,4501,82411
2020-05-08 02:36:01,4560,86356
2020-05-08 02:37:01,4620,91366
2020-05-08 02:38:01,4680,96064
2020-05-08 02:39:01,4740,100685
2020-05-08 02:40:01,4800,104676
2020-05-08 02:41:01,4860,108541
2020-05-08 02:42:01,4920,113077
2020-05-08 02:43:01,4980,118611
2020-05-08 02:44:01,5040,123159
2020-05-08 02:45:01,5100,127742
2020-05-08 02:46:01,5160,132335
2020-05-08 02:47:01,5220,136768
2020-05-08 02:48:08,5287,141537
2020-05-08 02:49:01,5340,146169
2020-05-08 02:50:01,5400,150565
2020-05-08 02:51:04,5463,154429
2020-05-08 02:52:01,5520,158558
2020-05-08 02:53:01,5580,162875
2020-05-08 02:54:01,5640,166762
2020-05-08 02:55:01,5700,171507
2020-05-08 02:56:01,5760,176045
2020-05-08 02:57:01,5820,180678
2020-05-08 02:58:01,5880,185376
2020-05-08 02:59:01,5940,190085
2020-05-08 03:00:01,6000,194878
2020-05-08 03:01:01,6060,199737
2020-05-08 03:02:01,6120,204363
2020-05-08 03:03:01,6180,208779
2020-05-08 03:04:01,6240,213146
2020-05-08 03:05:01,6300,217608
2020-05-08 03:06:01,6360,222309
2020-05-08 03:07:01,6420,226691
2020-05-08 03:08:01,6480,232768
2020-05-08 03:09:01,6540,236910
2020-05-08 03:10:01,6600,240949
2020-05-08 03:11:01,6660,245028
2020-05-08 03:12:01,6720,248784
2020-05-08 03:13:01,6780,253101
2020-05-08 03:14:01,6840,257337
2020-05-08 03:15:01,6900,261441
2020-05-08 03:16:01,6960,266236
2020-05-08 03:17:01,7020,270282
2020-05-08 03:18:01,7080,274787
2020-05-08 03:19:07,7146,279043
2020-05-08 03:20:08,7207,283450
2020-05-08 03:21:01,7260,286207
2020-05-08 03:22:09,7328,291046
2020-05-08 03:23:09,7388,295264
2020-05-08 03:24:01,7440,298873
2020-05-08 03:25:01,7500,303112
2020-05-08 03:26:01,7560,307509
2020-05-08 03:27:01,7620,311973
2020-05-08 03:28:01,7680,315953
2020-05-08 03:29:01,7740,320454
2020-05-08 03:30:01,7800,324685
2020-05-08 03:31:01,7860,328761
2020-05-08 03:32:01,7920,333324
2020-05-08 03:33:01,7980,337851
