date,elapsed time,height
2020-05-16 23:16:34,0,0
2020-05-17 00:19:36,3782,1
2020-05-17 00:20:29,3835,2
2020-05-17 00:20:30,3836,3
2020-05-17 00:20:30,3836,4
2020-05-17 00:20:30,3836,5
2020-05-17 00:20:30,3836,6
2020-05-17 00:20:30,3836,7
2020-05-17 00:20:30,3836,8
2020-05-17 00:20:30,3836,9
2020-05-17 00:20:30,3836,10
2020-05-17 00:20:30,3836,11
2020-05-17 00:20:30,3836,12
2020-05-17 00:20:30,3836,13
2020-05-17 00:20:30,3836,14
2020-05-17 00:20:30,3836,15
2020-05-17 00:20:30,3836,16
2020-05-17 00:20:30,3836,17
2020-05-17 00:20:30,3836,18
2020-05-17 00:20:30,3836,19
2020-05-17 00:20:31,3837,20
2020-05-17 00:20:31,3837,21
2020-05-17 00:20:31,3837,22
2020-05-17 00:20:31,3837,23
2020-05-17 00:20:31,3837,24
2020-05-17 00:20:31,3837,25
2020-05-17 00:20:31,3837,26
2020-05-17 00:20:32,3838,27
2020-05-17 00:20:32,3838,28
2020-05-17 00:20:32,3838,29
2020-05-17 00:20:32,3838,30
2020-05-17 00:20:32,3838,31
2020-05-17 00:20:32,3838,32
2020-05-17 00:20:32,3838,33
2020-05-17 00:20:32,3838,34
2020-05-17 00:20:32,3838,35
2020-05-17 00:20:33,3839,36
2020-05-17 00:20:33,3839,37
2020-05-17 00:20:33,3839,38
2020-05-17 00:20:33,3839,39
2020-05-17 00:20:33,3839,40
2020-05-17 00:20:34,3840,41
2020-05-17 00:20:34,3840,42
2020-05-17 00:20:34,3840,43
2020-05-17 00:20:34,3840,44
2020-05-17 00:20:34,3840,45
2020-05-17 00:20:34,3840,46
2020-05-17 00:20:34,3840,47
2020-05-17 00:20:34,3840,48
2020-05-17 00:20:34,3840,49
2020-05-17 00:20:34,3840,50
2020-05-17 00:20:34,3840,51
2020-05-17 00:20:34,3840,52
2020-05-17 00:20:34,3840,53
2020-05-17 00:20:34,3840,54
2020-05-17 00:20:34,3840,55
2020-05-17 00:20:34,3840,56
2020-05-17 00:20:34,3840,57
2020-05-17 00:20:34,3840,58
2020-05-17 00:20:34,3840,59
2020-05-17 00:20:35,3841,60
2020-05-17 00:20:35,3841,61
2020-05-17 00:20:35,3841,62
2020-05-17 00:20:35,3841,63
2020-05-17 00:20:35,3841,64
2020-05-17 00:21:34,3900,2478
2020-05-17 00:22:34,3960,4960
2020-05-17 00:23:34,4020,7706
2020-05-17 00:24:34,4080,10635
2020-05-17 00:25:34,4140,13524
2020-05-17 00:26:34,4200,16424
2020-05-17 00:27:34,4260,19317
2020-05-17 00:28:34,4320,22157
2020-05-17 00:29:34,4380,25045
2020-05-17 00:30:34,4440,27925
2020-05-17 00:31:34,4500,30802
2020-05-17 00:32:34,4560,33683
2020-05-17 00:33:34,4620,36565
2020-05-17 00:34:34,4680,39457
2020-05-17 00:35:34,4740,42336
2020-05-17 00:36:34,4800,45227
2020-05-17 00:37:34,4860,48101
2020-05-17 00:38:34,4920,50988
2020-05-17 00:39:34,4980,53850
2020-05-17 00:40:34,5040,56769
2020-05-17 00:41:34,5100,59868
2020-05-17 00:42:34,5160,62931
2020-05-17 00:43:34,5220,66007
2020-05-17 00:44:34,5280,69071
2020-05-17 00:45:34,5340,71897
2020-05-17 00:46:34,5400,74868
2020-05-17 00:47:34,5460,77905
2020-05-17 00:48:34,5520,80980
2020-05-17 00:49:34,5580,84005
2020-05-17 00:50:34,5640,87076
2020-05-17 00:51:34,5700,90104
2020-05-17 00:52:34,5760,93195
2020-05-17 00:53:34,5820,96243
2020-05-17 00:54:34,5880,99281
2020-05-17 00:55:34,5940,102359
2020-05-17 00:56:34,6000,105432
2020-05-17 00:57:34,6060,108499
2020-05-17 00:58:34,6120,111556
2020-05-17 00:59:34,6180,114598
2020-05-17 01:00:34,6240,117666
2020-05-17 01:01:34,6300,120726
2020-05-17 01:02:34,6360,123788
2020-05-17 01:03:34,6420,126830
2020-05-17 01:04:34,6480,129899
2020-05-17 01:05:34,6540,132968
2020-05-17 01:06:34,6600,136014
2020-05-17 01:07:34,6660,139062
2020-05-17 01:08:34,6720,142125
2020-05-17 01:09:34,6780,145161
2020-05-17 01:10:34,6840,148217
2020-05-17 01:11:34,6900,151275
2020-05-17 01:12:34,6960,154315
2020-05-17 01:13:34,7020,157357
2020-05-17 01:14:34,7080,160369
2020-05-17 01:15:34,7140,163418
2020-05-17 01:16:34,7200,166451
2020-05-17 01:17:34,7260,169337
2020-05-17 01:18:34,7320,172404
2020-05-17 01:19:34,7380,175466
2020-05-17 01:20:34,7440,177899
2020-05-17 01:21:34,7500,180946
2020-05-17 01:22:34,7560,183978
2020-05-17 01:23:34,7620,187026
2020-05-17 01:24:34,7680,190060
2020-05-17 01:25:34,7740,193106
2020-05-17 01:26:34,7800,196164
2020-05-17 01:27:34,7860,199239
2020-05-17 01:28:34,7920,202268
2020-05-17 01:29:34,7980,205287
2020-05-17 01:30:34,8040,208339
2020-05-17 01:31:34,8100,211408
2020-05-17 01:32:34,8160,214460
2020-05-17 01:33:34,8220,217497
2020-05-17 01:34:34,8280,220543
2020-05-17 01:35:34,8340,223600
2020-05-17 01:36:34,8400,226648
2020-05-17 01:37:34,8460,229702
2020-05-17 01:38:34,8520,232738
