date,elapsed time,height
2020-04-26 20:28:48,0,0
2020-04-26 21:10:57,2529,1
2020-04-26 21:10:57,2529,2
2020-04-26 21:10:57,2529,3
2020-04-26 21:10:57,2529,4
2020-04-26 21:10:57,2529,5
2020-04-26 21:10:57,2529,6
2020-04-26 21:10:57,2529,7
2020-04-26 21:10:57,2529,8
2020-04-26 21:10:57,2529,9
2020-04-26 21:10:57,2529,10
2020-04-26 21:10:57,2529,11
2020-04-26 21:10:57,2529,12
2020-04-26 21:10:57,2529,13
2020-04-26 21:10:57,2529,14
2020-04-26 21:10:57,2529,15
2020-04-26 21:10:57,2529,16
2020-04-26 21:10:57,2529,17
2020-04-26 21:10:57,2529,18
2020-04-26 21:10:57,2529,19
2020-04-26 21:10:57,2529,20
2020-04-26 21:10:57,2529,21
2020-04-26 21:10:57,2529,22
2020-04-26 21:10:57,2529,23
2020-04-26 21:10:57,2529,24
2020-04-26 21:10:57,2529,25
2020-04-26 21:10:57,2529,26
2020-04-26 21:10:57,2529,27
2020-04-26 21:10:57,2529,28
2020-04-26 21:10:57,2529,29
2020-04-26 21:10:57,2529,30
2020-04-26 21:10:57,2529,31
2020-04-26 21:10:57,2529,32
2020-04-26 21:10:57,2529,33
2020-04-26 21:10:57,2529,34
2020-04-26 21:10:57,2529,35
2020-04-26 21:10:57,2529,36
2020-04-26 21:10:57,2529,37
2020-04-26 21:10:57,2529,38
2020-04-26 21:10:57,2529,39
2020-04-26 21:10:57,2529,40
2020-04-26 21:10:57,2529,41
2020-04-26 21:10:57,2529,42
2020-04-26 21:11:48,2580,8308
2020-04-26 21:12:48,2640,16995
2020-04-26 21:13:48,2700,27222
2020-04-26 21:14:48,2760,37218
2020-04-26 21:15:48,2820,47715
2020-04-26 21:16:48,2880,58389
2020-04-26 21:17:48,2940,67935
2020-04-26 21:18:48,3000,78458
2020-04-26 21:19:48,3060,88706
2020-04-26 21:20:48,3120,98677
2020-04-26 21:21:48,3180,109241
2020-04-26 21:22:48,3240,118847
2020-04-26 21:23:48,3300,128699
2020-04-26 21:24:48,3360,138945
2020-04-26 21:25:48,3420,149716
2020-04-26 21:26:48,3480,159952
2020-04-26 21:27:48,3540,169956
2020-04-26 21:28:48,3600,179583
2020-04-26 21:29:48,3660,186583
2020-04-26 21:30:48,3720,196042
2020-04-26 21:31:48,3780,207097
2020-04-26 21:32:48,3840,218063
2020-04-26 21:33:48,3900,229064
2020-04-26 21:34:48,3960,239800
2020-04-26 21:35:48,4020,251181
2020-04-26 21:36:48,4080,262212
2020-04-26 21:37:48,4140,272181
2020-04-26 21:38:48,4200,282766
2020-04-26 21:39:48,4260,293032
2020-04-26 21:40:48,4320,303186
2020-04-26 21:41:48,4380,313767
2020-04-26 21:42:48,4440,324651
2020-04-26 21:43:48,4500,335435
2020-04-26 21:44:48,4560,346258
2020-04-26 21:45:48,4620,355998
2020-04-26 21:46:48,4680,366299
2020-04-26 21:47:48,4740,376692
2020-04-26 21:48:48,4800,387298
2020-04-26 21:49:48,4860,398036
2020-04-26 21:50:48,4920,408271
2020-04-26 21:51:48,4980,418308
2020-04-26 21:52:48,5040,427748
2020-04-26 21:53:48,5100,437456
2020-04-26 21:54:48,5160,445506
2020-04-26 21:55:48,5220,455220
2020-04-26 21:56:48,5280,464448
2020-04-26 21:57:48,5340,473728
2020-04-26 21:58:48,5400,483816
2020-04-26 21:59:48,5460,493358
2020-04-26 22:00:48,5520,502500
2020-04-26 22:01:48,5580,512069
2020-04-26 22:02:48,5640,521274
2020-04-26 22:03:48,5700,530835
2020-04-26 22:04:48,5760,540206
