date,elapsed time,height
2020-02-15 11:46:54,0,1098168
2020-02-15 11:47:54,60,1109895
2020-02-15 11:48:54,120,1121330
2020-02-15 11:49:54,180,1132526
2020-02-15 13:09:13,4939,1139502
2020-02-15 13:09:42,4968,1139503
2020-02-15 13:09:55,4981,1139504
2020-02-15 13:09:55,4981,1139505
2020-02-15 13:09:55,4981,1139506
2020-02-15 13:09:55,4981,1139507
2020-02-15 13:09:55,4981,1139508
2020-02-15 13:09:55,4981,1139509
2020-02-15 13:09:55,4981,1139510
2020-02-15 13:09:55,4981,1139511
2020-02-15 13:09:55,4981,1139512
2020-02-15 13:09:55,4981,1139513
2020-02-15 13:09:55,4981,1139514
2020-02-15 13:09:55,4981,1139515
2020-02-15 13:09:55,4981,1139516
2020-02-15 13:09:55,4981,1139517
2020-02-15 13:09:55,4981,1139518
2020-02-15 13:09:55,4981,1139519
2020-02-15 13:09:55,4981,1139520
2020-02-15 13:09:55,4981,1139521
2020-02-15 13:09:55,4981,1139522
2020-02-15 13:09:58,4984,1139523
2020-02-15 13:09:58,4984,1139524
2020-02-15 13:09:58,4984,1139525
2020-02-15 13:09:58,4984,1139526
2020-02-15 13:09:58,4984,1139527
2020-02-15 13:09:58,4984,1139528
2020-02-15 13:09:58,4984,1139529
2020-02-15 13:09:59,4985,1139530
2020-02-15 13:09:59,4985,1139531
2020-02-15 13:09:59,4985,1139532
2020-02-15 13:09:59,4985,1139533
2020-02-15 13:09:59,4985,1139534
2020-02-15 13:09:59,4985,1139535
2020-02-15 13:09:59,4985,1139536
2020-02-15 13:09:59,4985,1139537
2020-02-15 13:09:59,4985,1139538
2020-02-15 13:09:59,4985,1139539
2020-02-15 13:09:59,4985,1139540
2020-02-15 13:09:59,4985,1139541
2020-02-15 13:09:59,4985,1139542
2020-02-15 13:09:59,4985,1139543
2020-02-15 13:09:59,4985,1139544
2020-02-15 13:10:00,4986,1139545
2020-02-15 13:10:00,4986,1139546
2020-02-15 13:10:00,4986,1139547
2020-02-15 13:10:00,4986,1139548
2020-02-15 13:10:00,4986,1139549
2020-02-15 13:10:00,4986,1139550
2020-02-15 13:10:00,4986,1139551
2020-02-15 13:10:00,4986,1139552
2020-02-15 13:10:00,4986,1139553
2020-02-15 13:10:00,4986,1139554
2020-02-15 13:10:00,4986,1139555
2020-02-15 13:10:00,4986,1139556
2020-02-15 13:10:00,4986,1139557
2020-02-15 13:10:00,4986,1139558
2020-02-15 13:10:00,4986,1139559
2020-02-15 13:10:00,4986,1139560
2020-02-15 13:10:00,4986,1139561
2020-02-15 13:10:00,4986,1139562
2020-02-15 13:10:00,4986,1139563
2020-02-15 13:10:00,4986,1139564
2020-02-15 13:10:00,4986,1139565
2020-02-15 13:10:00,4986,1139566
2020-02-15 13:10:00,4986,1139567
2020-02-15 13:10:00,4986,1139568
2020-02-15 13:10:00,4986,1139569
2020-02-15 13:10:00,4986,1139570
2020-02-15 13:10:00,4986,1139571
2020-02-15 13:10:00,4986,1139572
2020-02-15 13:10:00,4986,1139573
2020-02-15 13:10:00,4986,1139574
2020-02-15 13:10:00,4986,1139575
2020-02-15 13:10:00,4986,1139576
2020-02-15 13:10:00,4986,1139577
2020-02-15 13:10:00,4986,1139578
2020-02-15 13:10:00,4986,1139579
2020-02-15 13:10:00,4986,1139580
2020-02-15 13:10:00,4986,1139581
2020-02-15 13:10:54,5040,1143603
2020-02-15 13:11:58,5104,1148515
2020-02-15 13:12:54,5160,1153085
2020-02-15 13:13:54,5220,1158110
2020-02-15 13:14:55,5281,1162566
2020-02-15 13:15:54,5340,1167699
2020-02-15 13:16:54,5400,1172880
2020-02-15 13:17:54,5460,1178147
2020-02-15 13:18:54,5520,1182917
2020-02-15 13:19:54,5580,1187509
2020-02-15 13:20:54,5640,1192904
2020-02-15 13:21:54,5700,1198326
2020-02-15 13:22:54,5760,1203662
2020-02-15 13:23:54,5820,1209013
2020-02-15 13:24:54,5880,1214344
2020-02-15 13:25:54,5940,1219763
2020-02-15 13:26:54,6000,1224997
2020-02-15 13:27:54,6060,1230331
2020-02-15 13:28:54,6120,1235578
2020-02-15 13:29:54,6180,1240895
2020-02-15 13:30:54,6240,1246218
2020-02-15 13:31:54,6300,1251490
2020-02-15 13:32:54,6360,1256810
2020-02-15 13:33:54,6420,1262131
2020-02-15 13:34:54,6480,1267027
2020-02-15 13:35:54,6540,1271687
2020-02-15 13:36:54,6600,1276481
2020-02-15 13:37:54,6660,1281092
2020-02-15 13:38:54,6720,1286082
2020-02-15 13:39:54,6780,1290658
2020-02-15 13:40:54,6840,1295522
2020-02-15 13:41:54,6900,1300467
2020-02-15 13:42:54,6960,1305005
2020-02-15 13:43:54,7020,1310014
