date,elapsed time,height
2020-05-15 13:04:11,0,0
2020-05-15 13:58:06,3235,1
2020-05-15 13:58:06,3235,2
2020-05-15 13:58:06,3235,3
2020-05-15 13:58:06,3235,4
2020-05-15 13:58:06,3235,5
2020-05-15 13:58:06,3235,6
2020-05-15 13:58:06,3235,7
2020-05-15 13:58:06,3235,8
2020-05-15 13:58:06,3235,9
2020-05-15 13:58:06,3235,10
2020-05-15 13:58:06,3235,11
2020-05-15 13:58:06,3235,12
2020-05-15 13:58:06,3235,13
2020-05-15 13:58:06,3235,14
2020-05-15 13:58:06,3235,15
2020-05-15 13:58:06,3235,16
2020-05-15 13:58:06,3235,17
2020-05-15 13:58:06,3235,18
2020-05-15 13:58:06,3235,19
2020-05-15 13:58:06,3235,20
2020-05-15 13:58:06,3235,21
2020-05-15 13:58:06,3235,22
2020-05-15 13:58:06,3235,23
2020-05-15 13:58:06,3235,24
2020-05-15 13:58:06,3235,25
2020-05-15 13:58:06,3235,26
2020-05-15 13:58:06,3235,27
2020-05-15 13:58:06,3235,28
2020-05-15 13:58:06,3235,29
2020-05-15 13:58:06,3235,30
2020-05-15 13:58:06,3235,31
2020-05-15 13:58:06,3235,32
2020-05-15 13:58:06,3235,33
2020-05-15 13:58:06,3235,34
2020-05-15 13:58:06,3235,35
2020-05-15 13:58:06,3235,36
2020-05-15 13:58:06,3235,37
2020-05-15 13:58:06,3235,38
2020-05-15 13:58:06,3235,39
2020-05-15 13:58:06,3235,40
2020-05-15 13:58:06,3235,41
2020-05-15 13:58:06,3235,42
2020-05-15 13:58:06,3235,43
2020-05-15 13:58:06,3235,44
2020-05-15 13:58:06,3235,45
2020-05-15 13:58:06,3235,46
2020-05-15 13:58:06,3235,47
2020-05-15 13:58:06,3235,48
2020-05-15 13:58:06,3235,49
2020-05-15 13:58:06,3235,50
2020-05-15 13:58:06,3235,51
2020-05-15 13:58:06,3235,52
2020-05-15 13:58:06,3235,53
2020-05-15 13:58:11,3240,349
2020-05-15 13:59:11,3300,4776
2020-05-15 14:00:11,3360,9174
2020-05-15 14:01:11,3420,13506
2020-05-15 14:02:11,3480,17903
2020-05-15 14:03:11,3540,21996
2020-05-15 14:04:11,3600,26346
2020-05-15 14:05:11,3660,29570
2020-05-15 14:06:11,3720,33913
2020-05-15 14:07:11,3780,38282
2020-05-15 14:08:11,3840,42691
2020-05-15 14:09:11,3900,47033
2020-05-15 14:10:11,3960,51463
2020-05-15 14:11:11,4020,55842
2020-05-15 14:12:11,4080,60182
2020-05-15 14:13:11,4140,64577
2020-05-15 14:14:11,4200,68862
2020-05-15 14:15:11,4260,73262
2020-05-15 14:16:11,4320,77683
2020-05-15 14:17:11,4380,82056
2020-05-15 14:18:11,4440,86433
2020-05-15 14:19:11,4500,90831
2020-05-15 14:20:11,4560,95294
2020-05-15 14:21:11,4620,99692
2020-05-15 14:22:11,4680,104024
2020-05-15 14:23:11,4740,108480
2020-05-15 14:24:11,4800,112890
2020-05-15 14:25:11,4860,117344
2020-05-15 14:26:11,4920,121860
2020-05-15 14:27:11,4980,126289
2020-05-15 14:28:11,5040,130740
2020-05-15 14:29:11,5100,135166
2020-05-15 14:30:11,5160,139645
2020-05-15 14:31:11,5220,144060
2020-05-15 14:32:11,5280,148477
2020-05-15 14:33:11,5340,152885
2020-05-15 14:34:11,5400,157299
2020-05-15 14:35:11,5460,161710
2020-05-15 14:36:11,5520,166188
2020-05-15 14:37:11,5580,170638
2020-05-15 14:38:11,5640,174975
2020-05-15 14:39:11,5700,179372
2020-05-15 14:40:11,5760,183803
2020-05-15 14:41:11,5820,188231
2020-05-15 14:42:11,5880,194342
2020-05-15 14:43:11,5940,201546
2020-05-15 14:44:11,6000,209098
2020-05-15 14:45:11,6060,215791
2020-05-15 14:46:11,6120,223559
2020-05-15 14:47:11,6180,231311
2020-05-15 14:48:11,6240,239072
2020-05-15 14:49:11,6300,246800
2020-05-15 14:50:11,6360,254521
2020-05-15 14:51:11,6420,262271
2020-05-15 14:52:11,6480,269997
2020-05-15 14:53:11,6540,277765
2020-05-15 14:54:11,6600,285524
2020-05-15 14:55:11,6660,293219
2020-05-15 14:56:11,6720,301003
2020-05-15 14:57:11,6780,308733
