date,elapsed time,height
2020-05-19 12:16:52,0,0
2020-05-19 13:42:50,5158,1
2020-05-19 13:43:13,5181,2
2020-05-19 13:43:13,5181,3
2020-05-19 13:43:13,5181,4
2020-05-19 13:43:13,5181,5
2020-05-19 13:43:13,5181,6
2020-05-19 13:43:13,5181,7
2020-05-19 13:43:13,5181,8
2020-05-19 13:43:13,5181,9
2020-05-19 13:43:13,5181,10
2020-05-19 13:43:13,5181,11
2020-05-19 13:43:13,5181,12
2020-05-19 13:43:13,5181,13
2020-05-19 13:43:13,5181,14
2020-05-19 13:43:13,5181,15
2020-05-19 13:43:13,5181,16
2020-05-19 13:43:13,5181,17
2020-05-19 13:43:13,5181,18
2020-05-19 13:43:13,5181,19
2020-05-19 13:43:13,5181,20
2020-05-19 13:43:13,5181,21
2020-05-19 13:43:13,5181,22
2020-05-19 13:43:13,5181,23
2020-05-19 13:43:13,5181,24
2020-05-19 13:43:13,5181,25
2020-05-19 13:43:13,5181,26
2020-05-19 13:43:13,5181,27
2020-05-19 13:43:13,5181,28
2020-05-19 13:43:13,5181,29
2020-05-19 13:43:13,5181,30
2020-05-19 13:43:13,5181,31
2020-05-19 13:43:13,5181,32
2020-05-19 13:43:13,5181,33
2020-05-19 13:43:13,5181,34
2020-05-19 13:43:13,5181,35
2020-05-19 13:43:13,5181,36
2020-05-19 13:43:13,5181,37
2020-05-19 13:43:13,5181,38
2020-05-19 13:43:13,5181,39
2020-05-19 13:43:13,5181,40
2020-05-19 13:43:13,5181,41
2020-05-19 13:43:13,5181,42
2020-05-19 13:43:13,5181,43
2020-05-19 13:43:13,5181,44
2020-05-19 13:43:13,5181,45
2020-05-19 13:43:13,5181,46
2020-05-19 13:43:13,5181,47
2020-05-19 13:43:13,5181,48
2020-05-19 13:43:13,5181,49
2020-05-19 13:43:13,5181,50
2020-05-19 13:43:13,5181,51
2020-05-19 13:43:13,5181,52
2020-05-19 13:43:13,5181,53
2020-05-19 13:43:13,5181,54
2020-05-19 13:43:13,5181,55
2020-05-19 13:43:14,5182,56
2020-05-19 13:43:14,5182,57
2020-05-19 13:43:14,5182,58
2020-05-19 13:43:14,5182,59
2020-05-19 13:43:14,5182,60
2020-05-19 13:43:14,5182,61
2020-05-19 13:43:14,5182,62
2020-05-19 13:43:14,5182,63
2020-05-19 13:43:14,5182,64
2020-05-19 13:43:14,5182,65
2020-05-19 13:43:14,5182,66
2020-05-19 13:43:14,5182,67
2020-05-19 13:43:14,5182,68
2020-05-19 13:43:14,5182,69
2020-05-19 13:43:14,5182,70
2020-05-19 13:43:14,5182,71
2020-05-19 13:43:14,5182,72
2020-05-19 13:43:14,5182,73
2020-05-19 13:43:14,5182,74
2020-05-19 13:43:14,5182,75
2020-05-19 13:43:14,5182,76
2020-05-19 13:43:14,5182,77
2020-05-19 13:43:14,5182,78
2020-05-19 13:43:14,5182,79
2020-05-19 13:43:14,5182,80
2020-05-19 13:43:14,5182,81
2020-05-19 13:43:14,5182,82
2020-05-19 13:43:14,5182,83
2020-05-19 13:43:14,5182,84
2020-05-19 13:43:14,5182,85
2020-05-19 13:43:14,5182,86
2020-05-19 13:43:52,5220,5157
2020-05-19 13:44:52,5280,11709
2020-05-19 13:45:52,5340,19323
2020-05-19 13:46:52,5400,26848
2020-05-19 13:47:52,5460,34631
2020-05-19 13:48:52,5520,42596
2020-05-19 13:49:52,5580,50540
2020-05-19 13:50:52,5640,58473
2020-05-19 13:51:52,5700,66375
2020-05-19 13:52:52,5760,74246
2020-05-19 13:53:52,5820,82107
2020-05-19 13:54:52,5880,90024
2020-05-19 13:55:52,5940,97908
2020-05-19 13:56:52,6000,105762
2020-05-19 13:57:52,6060,113654
2020-05-19 13:58:52,6120,121524
2020-05-19 13:59:52,6180,129346
2020-05-19 14:00:52,6240,137173
2020-05-19 14:01:52,6300,145088
2020-05-19 14:02:52,6360,152956
2020-05-19 14:03:52,6420,160805
2020-05-19 14:04:52,6480,168656
2020-05-19 14:05:52,6540,176500
2020-05-19 14:06:52,6600,184365
2020-05-19 14:07:52,6660,192215
2020-05-19 14:08:52,6720,200061
2020-05-19 14:09:52,6780,207901
2020-05-19 14:10:52,6840,215754
2020-05-19 14:11:52,6900,223626
2020-05-19 14:12:52,6960,231447
2020-05-19 14:13:52,7020,239322
2020-05-19 14:14:52,7080,247179
2020-05-19 14:15:52,7140,254999
2020-05-19 14:16:52,7200,262836
2020-05-19 14:17:52,7260,270666
2020-05-19 14:18:52,7320,278444
2020-05-19 14:19:52,7380,286342
2020-05-19 14:20:52,7440,294179
2020-05-19 14:21:52,7500,302030
2020-05-19 14:22:52,7560,309870
2020-05-19 14:23:52,7620,317730
2020-05-19 14:24:52,7680,325602
2020-05-19 14:25:52,7740,333429
2020-05-19 14:26:52,7800,341228
2020-05-19 14:27:52,7860,349053
2020-05-19 14:28:52,7920,356895
2020-05-19 14:29:52,7980,364742
2020-05-19 14:30:52,8040,372631
2020-05-19 14:31:52,8100,380483
2020-05-19 14:32:52,8160,388349
2020-05-19 14:33:52,8220,396135
2020-05-19 14:34:52,8280,403935
2020-05-19 14:35:52,8340,411613
2020-05-19 14:36:52,8400,419386
2020-05-19 14:37:52,8460,427172
2020-05-19 14:38:52,8520,434976
2020-05-19 14:39:52,8580,442781
2020-05-19 14:40:52,8640,450638
2020-05-19 14:41:52,8700,458464
2020-05-19 14:42:53,8761,466067
2020-05-19 14:43:52,8820,473502
2020-05-19 14:44:52,8880,481317
2020-05-19 14:45:52,8940,489126
2020-05-19 14:46:52,9000,496965
2020-05-19 14:47:52,9060,504748
2020-05-19 14:48:52,9120,512510
2020-05-19 14:49:52,9180,520258
2020-05-19 14:50:52,9240,528023
2020-05-19 14:51:52,9300,535852
2020-05-19 14:52:52,9360,543613
2020-05-19 14:53:52,9420,551361
2020-05-19 14:54:52,9480,559138
2020-05-19 14:55:52,9540,566882
2020-05-19 14:56:52,9600,574637
2020-05-19 14:57:52,9660,582451
2020-05-19 14:58:52,9720,590127
2020-05-19 14:59:52,9780,596838
2020-05-19 15:00:52,9840,604153
2020-05-19 15:01:52,9900,611876
