date,elapsed time,height
2020-04-26 13:12:11,0,0
2020-04-26 13:52:54,2443,1
2020-04-26 13:52:54,2443,2
2020-04-26 13:52:54,2443,3
2020-04-26 13:52:54,2443,4
2020-04-26 13:52:54,2443,5
2020-04-26 13:52:54,2443,6
2020-04-26 13:52:54,2443,7
2020-04-26 13:52:54,2443,8
2020-04-26 13:52:54,2443,9
2020-04-26 13:52:54,2443,10
2020-04-26 13:52:54,2443,11
2020-04-26 13:52:54,2443,12
2020-04-26 13:52:54,2443,13
2020-04-26 13:52:54,2443,14
2020-04-26 13:52:54,2443,15
2020-04-26 13:52:54,2443,16
2020-04-26 13:52:54,2443,17
2020-04-26 13:52:54,2443,18
2020-04-26 13:52:54,2443,19
2020-04-26 13:52:54,2443,20
2020-04-26 13:52:54,2443,21
2020-04-26 13:52:54,2443,22
2020-04-26 13:52:54,2443,23
2020-04-26 13:52:54,2443,24
2020-04-26 13:52:54,2443,25
2020-04-26 13:52:54,2443,26
2020-04-26 13:52:54,2443,27
2020-04-26 13:52:54,2443,28
2020-04-26 13:52:54,2443,29
2020-04-26 13:52:54,2443,30
2020-04-26 13:52:54,2443,31
2020-04-26 13:52:54,2443,32
2020-04-26 13:52:54,2443,33
2020-04-26 13:52:54,2443,34
2020-04-26 13:52:54,2443,35
2020-04-26 13:52:54,2443,36
2020-04-26 13:52:54,2443,37
2020-04-26 13:52:54,2443,38
2020-04-26 13:52:54,2443,39
2020-04-26 13:52:54,2443,40
2020-04-26 13:53:11,2460,2450
2020-04-26 13:54:11,2520,12515
2020-04-26 13:55:11,2580,23120
2020-04-26 13:56:11,2640,34430
2020-04-26 13:57:11,2700,45134
2020-04-26 13:58:11,2760,55689
2020-04-26 13:59:11,2820,65376
2020-04-26 14:00:11,2880,76570
2020-04-26 14:01:11,2940,85905
2020-04-26 14:02:11,3000,95988
2020-04-26 14:03:11,3060,106221
2020-04-26 14:04:11,3120,117403
2020-04-26 14:05:11,3180,127888
2020-04-26 14:06:11,3240,138258
2020-04-26 14:07:11,3300,149749
2020-04-26 14:08:11,3360,160448
2020-04-26 14:09:11,3420,171191
2020-04-26 14:10:11,3480,182207
2020-04-26 14:11:11,3540,193481
2020-04-26 14:12:11,3600,204984
2020-04-26 14:13:11,3660,212251
2020-04-26 14:14:11,3720,223492
2020-04-26 14:15:11,3780,234468
2020-04-26 14:16:11,3840,246323
2020-04-26 14:17:11,3900,257802
2020-04-26 14:18:11,3960,268608
2020-04-26 14:19:11,4020,280441
2020-04-26 14:20:11,4080,292287
2020-04-26 14:21:11,4140,304061
2020-04-26 14:22:11,4200,315822
2020-04-26 14:23:11,4260,327688
2020-04-26 14:24:11,4320,339714
2020-04-26 14:25:11,4380,351320
2020-04-26 14:26:11,4440,363602
2020-04-26 14:27:11,4500,375239
2020-04-26 14:28:11,4560,386733
2020-04-26 14:29:11,4620,398460
2020-04-26 14:30:11,4680,410500
2020-04-26 14:31:11,4740,422759
2020-04-26 14:32:11,4800,434735
2020-04-26 14:33:11,4860,446504
2020-04-26 14:34:11,4920,457981
2020-04-26 14:35:11,4980,469408
2020-04-26 14:36:11,5040,481645
2020-04-26 14:37:11,5100,493575
2020-04-26 14:38:11,5160,505163
2020-04-26 14:39:11,5220,516406
2020-04-26 14:40:11,5280,528132
2020-04-26 14:41:11,5340,540140
2020-04-26 14:42:11,5400,551608
2020-04-26 14:43:11,5460,562582
2020-04-26 14:44:11,5520,573512
2020-04-26 14:45:11,5580,585111
2020-04-26 14:46:11,5640,596812
2020-04-26 14:47:11,5700,608282
2020-04-26 14:48:11,5760,619776
2020-04-26 14:49:11,5820,631591
2020-04-26 14:50:11,5880,643640
2020-04-26 14:51:11,5940,655648
2020-04-26 14:52:11,6000,666796
2020-04-26 14:53:11,6060,677458
2020-04-26 14:54:11,6120,689484
2020-04-26 14:55:11,6180,700909
2020-04-26 14:56:11,6240,711761
2020-04-26 14:57:11,6300,722999
2020-04-26 14:58:11,6360,735278
2020-04-26 14:59:11,6420,747638
