date,elapsed time,height
2020-05-12 07:24:58,0,0
2020-05-12 08:10:11,2713,1
2020-05-12 08:10:11,2713,2
2020-05-12 08:10:11,2713,3
2020-05-12 08:10:11,2713,4
2020-05-12 08:10:11,2713,5
2020-05-12 08:10:11,2713,6
2020-05-12 08:10:11,2713,7
2020-05-12 08:10:11,2713,8
2020-05-12 08:10:11,2713,9
2020-05-12 08:10:11,2713,10
2020-05-12 08:10:11,2713,11
2020-05-12 08:10:11,2713,12
2020-05-12 08:10:11,2713,13
2020-05-12 08:10:11,2713,14
2020-05-12 08:10:11,2713,15
2020-05-12 08:10:11,2713,16
2020-05-12 08:10:11,2713,17
2020-05-12 08:10:11,2713,18
2020-05-12 08:10:11,2713,19
2020-05-12 08:10:11,2713,20
2020-05-12 08:10:11,2713,21
2020-05-12 08:10:11,2713,22
2020-05-12 08:10:11,2713,23
2020-05-12 08:10:11,2713,24
2020-05-12 08:10:11,2713,25
2020-05-12 08:10:11,2713,26
2020-05-12 08:10:11,2713,27
2020-05-12 08:10:11,2713,28
2020-05-12 08:10:11,2713,29
2020-05-12 08:10:11,2713,30
2020-05-12 08:10:11,2713,31
2020-05-12 08:10:11,2713,32
2020-05-12 08:10:11,2713,33
2020-05-12 08:10:11,2713,34
2020-05-12 08:10:11,2713,35
2020-05-12 08:10:11,2713,36
2020-05-12 08:10:11,2713,37
2020-05-12 08:10:11,2713,38
2020-05-12 08:10:11,2713,39
2020-05-12 08:10:11,2713,40
2020-05-12 08:10:11,2713,41
2020-05-12 08:10:11,2713,42
2020-05-12 08:10:11,2713,43
2020-05-12 08:10:11,2713,44
2020-05-12 08:10:11,2713,45
2020-05-12 08:10:58,2760,6405
2020-05-12 08:11:58,2820,14208
2020-05-12 08:12:58,2880,22203
2020-05-12 08:13:58,2940,29763
2020-05-12 08:14:58,3000,37882
2020-05-12 08:15:58,3060,45208
2020-05-12 08:16:58,3120,53575
2020-05-12 08:17:58,3180,60312
2020-05-12 08:18:58,3240,68382
2020-05-12 08:19:58,3300,75820
2020-05-12 08:20:58,3360,84088
2020-05-12 08:21:58,3420,91606
2020-05-12 08:22:58,3480,99628
2020-05-12 08:23:58,3540,106703
2020-05-12 08:24:58,3600,115304
2020-05-12 08:25:58,3660,120305
2020-05-12 08:26:58,3720,128754
2020-05-12 08:27:58,3780,136127
2020-05-12 08:28:58,3840,144179
2020-05-12 08:29:58,3900,150922
2020-05-12 08:30:58,3960,159349
2020-05-12 08:31:58,4020,166773
2020-05-12 08:32:58,4080,175012
2020-05-12 08:33:58,4140,182630
2020-05-12 08:34:58,4200,190684
2020-05-12 08:35:58,4260,198316
2020-05-12 08:36:58,4320,206945
2020-05-12 08:37:58,4380,214412
2020-05-12 08:38:58,4440,221434
2020-05-12 08:39:58,4500,228898
2020-05-12 08:40:58,4560,237723
2020-05-12 08:41:58,4620,245254
2020-05-12 08:42:58,4680,254322
2020-05-12 08:43:58,4740,261531
2020-05-12 08:44:58,4800,270251
2020-05-12 08:45:58,4860,277943
2020-05-12 08:46:58,4920,284944
2020-05-12 08:47:58,4980,291859
2020-05-12 08:48:58,5040,300184
2020-05-12 08:49:58,5100,307438
2020-05-12 08:50:58,5160,316373
2020-05-12 08:51:58,5220,324070
2020-05-12 08:52:58,5280,331313
2020-05-12 08:53:58,5340,338838
2020-05-12 08:54:58,5400,347349
2020-05-12 08:55:58,5460,354510
2020-05-12 08:56:58,5520,362847
2020-05-12 08:57:58,5580,369790
2020-05-12 08:58:58,5640,377440
2020-05-12 08:59:58,5700,384916
2020-05-12 09:00:58,5760,392828
2020-05-12 09:01:58,5820,400356
2020-05-12 09:02:58,5880,408775
2020-05-12 09:03:58,5940,416143
2020-05-12 09:04:58,6000,423325
2020-05-12 09:05:58,6060,430024
2020-05-12 09:06:58,6120,437800
2020-05-12 09:07:58,6180,444841
2020-05-12 09:08:58,6240,452277
2020-05-12 09:09:58,6300,460118
2020-05-12 09:10:58,6360,468434
2020-05-12 09:11:58,6420,476720
2020-05-12 09:12:58,6480,485912
2020-05-12 09:13:58,6540,493577
2020-05-12 09:14:58,6600,502884
2020-05-12 09:15:58,6660,510814
2020-05-12 09:16:58,6720,519905
2020-05-12 09:17:58,6780,527733
2020-05-12 09:18:58,6840,535920
2020-05-12 09:19:58,6900,543628
2020-05-12 09:20:58,6960,552255
2020-05-12 09:21:58,7020,559910
2020-05-12 09:22:58,7080,568881
2020-05-12 09:23:58,7140,576838
2020-05-12 09:24:58,7200,585876
2020-05-12 09:25:58,7260,592349
2020-05-12 09:26:58,7320,601410
2020-05-12 09:27:58,7380,609269
2020-05-12 09:28:58,7440,617900
2020-05-12 09:29:58,7500,625169
2020-05-12 09:30:58,7560,634049
2020-05-12 09:31:58,7620,641855
2020-05-12 09:32:58,7680,650633
2020-05-12 09:33:58,7740,658616
2020-05-12 09:34:58,7800,667158
2020-05-12 09:35:58,7860,675090
2020-05-12 09:36:58,7920,684035
2020-05-12 09:37:58,7980,691720
2020-05-12 09:38:58,8040,700320
2020-05-12 09:39:58,8100,707523
2020-05-12 09:40:58,8160,715909
2020-05-12 09:41:58,8220,723439
2020-05-12 09:42:58,8280,732516
2020-05-12 09:43:58,8340,740254
2020-05-12 09:44:58,8400,749199
2020-05-12 09:45:58,8460,757212
2020-05-12 09:47:00,8522,765846
2020-05-12 09:47:58,8580,773336
2020-05-12 09:48:58,8640,781883
2020-05-12 09:49:58,8700,789531
2020-05-12 09:50:58,8760,798487
2020-05-12 09:51:58,8820,806108
2020-05-12 09:52:58,8880,814477
2020-05-12 09:53:58,8940,821972
2020-05-12 09:54:58,9000,830951
2020-05-12 09:55:58,9060,838413
2020-05-12 09:56:58,9120,847495
2020-05-12 09:57:58,9180,855185
2020-05-12 09:58:58,9240,863609
2020-05-12 09:59:58,9300,871044
2020-05-12 10:00:58,9360,880065
2020-05-12 10:01:58,9420,887347
2020-05-12 10:02:58,9480,896015
2020-05-12 10:03:58,9540,903418
2020-05-12 10:04:58,9600,911893
2020-05-12 10:05:58,9660,919349
2020-05-12 10:06:58,9720,927757
2020-05-12 10:07:58,9780,935249
2020-05-12 10:08:58,9840,943978
2020-05-12 10:09:58,9900,951391
2020-05-12 10:10:58,9960,959728
2020-05-12 10:11:58,10020,966978
2020-05-12 10:12:58,10080,975651
2020-05-12 10:13:58,10140,982741
2020-05-12 10:14:58,10200,988596
2020-05-12 10:15:58,10260,996353
2020-05-12 10:16:58,10320,1004847
2020-05-12 10:17:58,10380,1012688
2020-05-12 10:18:58,10440,1021171
2020-05-12 10:19:58,10500,1028168
2020-05-12 10:20:58,10560,1036583
2020-05-12 10:21:58,10620,1044205
2020-05-12 10:22:58,10680,1052368
2020-05-12 10:23:58,10740,1060103
2020-05-12 10:24:58,10800,1068582
2020-05-12 10:25:58,10860,1075576
2020-05-12 10:26:58,10920,1084063
2020-05-12 10:27:58,10980,1091942
2020-05-12 10:28:58,11040,1100093
2020-05-12 10:29:58,11100,1107475
2020-05-12 10:30:58,11160,1116026
2020-05-12 10:31:58,11220,1123859
2020-05-12 10:32:58,11280,1131721
2020-05-12 10:33:58,11340,1139131
2020-05-12 10:34:58,11400,1147554
2020-05-12 10:35:58,11460,1155234
2020-05-12 10:36:58,11520,1163288
2020-05-12 10:37:58,11580,1171061
2020-05-12 10:38:58,11640,1179401
2020-05-12 10:39:58,11700,1186766
2020-05-12 10:40:58,11760,1194078
2020-05-12 10:41:58,11820,1201528
2020-05-12 10:42:58,11880,1209736
2020-05-12 10:43:58,11940,1216999
2020-05-12 10:44:58,12000,1224476
2020-05-12 10:45:58,12060,1232041
2020-05-12 10:46:58,12120,1240068
2020-05-12 10:47:58,12180,1247507
2020-05-12 10:48:58,12240,1255650
2020-05-12 10:49:58,12300,1262674
2020-05-12 10:50:58,12360,1270505
2020-05-12 10:51:58,12420,1277746
2020-05-12 10:52:58,12480,1284906
2020-05-12 10:53:58,12540,1291768
2020-05-12 10:54:58,12600,1299304
2020-05-12 10:55:58,12660,1306006
2020-05-12 10:56:58,12720,1313690
2020-05-12 10:57:58,12780,1320801
2020-05-12 10:58:58,12840,1327721
2020-05-12 10:59:58,12900,1334801
2020-05-12 11:00:58,12960,1342477
2020-05-12 11:01:58,13020,1349809
2020-05-12 11:02:58,13080,1357242
2020-05-12 11:03:58,13140,1364137
2020-05-12 11:04:58,13200,1372001
2020-05-12 11:05:58,13260,1379803
2020-05-12 11:06:58,13320,1388228
2020-05-12 11:07:58,13380,1395974
2020-05-12 11:08:58,13440,1404510
2020-05-12 11:09:58,13500,1412208
2020-05-12 11:10:58,13560,1420751
2020-05-12 11:11:58,13620,1428659
2020-05-12 11:12:58,13680,1437201
2020-05-12 11:13:58,13740,1444457
2020-05-12 11:14:58,13800,1452589
2020-05-12 11:15:58,13860,1460409
2020-05-12 11:16:58,13920,1468828
2020-05-12 11:17:58,13980,1476625
