date,elapsed time,height
2020-04-22 13:29:45,0,0
2020-04-22 18:09:24,16779,1
2020-04-22 18:09:57,16812,2
2020-04-22 18:09:57,16812,3
2020-04-22 18:09:57,16812,4
2020-04-22 18:09:57,16812,5
2020-04-22 18:09:57,16812,6
2020-04-22 18:09:57,16812,7
2020-04-22 18:09:57,16812,8
2020-04-22 18:09:57,16812,9
2020-04-22 18:09:57,16812,10
2020-04-22 18:09:57,16812,11
2020-04-22 18:09:57,16812,12
2020-04-22 18:09:57,16812,13
2020-04-22 18:09:57,16812,14
2020-04-22 18:09:57,16812,15
2020-04-22 18:09:57,16812,16
2020-04-22 18:09:57,16812,17
2020-04-22 18:09:57,16812,18
2020-04-22 18:09:57,16812,19
2020-04-22 18:09:57,16812,20
2020-04-22 18:09:57,16812,21
2020-04-22 18:09:57,16812,22
2020-04-22 18:09:57,16812,23
2020-04-22 18:09:57,16812,24
2020-04-22 18:09:57,16812,25
2020-04-22 18:09:57,16812,26
2020-04-22 18:09:57,16812,27
2020-04-22 18:09:57,16812,28
2020-04-22 18:09:57,16812,29
2020-04-22 18:09:57,16812,30
2020-04-22 18:09:57,16812,31
2020-04-22 18:09:57,16812,32
2020-04-22 18:09:57,16812,33
2020-04-22 18:09:57,16812,34
2020-04-22 18:09:57,16812,35
2020-04-22 18:09:57,16812,36
2020-04-22 18:09:57,16812,37
2020-04-22 18:09:57,16812,38
2020-04-22 18:09:57,16812,39
2020-04-22 18:09:57,16812,40
2020-04-22 18:09:57,16812,41
2020-04-22 18:09:57,16812,42
2020-04-22 18:09:57,16812,43
2020-04-22 18:09:57,16812,44
2020-04-22 18:09:57,16812,45
2020-04-22 18:09:57,16812,46
2020-04-22 18:09:57,16812,47
2020-04-22 18:09:57,16812,48
2020-04-22 18:09:57,16812,49
2020-04-22 18:09:57,16812,50
2020-04-22 18:09:57,16812,51
2020-04-22 18:09:57,16812,52
2020-04-22 18:09:57,16812,53
2020-04-22 18:09:57,16812,54
2020-04-22 18:09:57,16812,55
2020-04-22 18:09:57,16812,56
2020-04-22 18:09:57,16812,57
2020-04-22 18:09:57,16812,58
2020-04-22 18:09:57,16812,59
2020-04-22 18:09:57,16812,60
2020-04-22 18:09:57,16812,61
2020-04-22 18:09:57,16812,62
2020-04-22 18:09:57,16812,63
2020-04-22 18:09:57,16812,64
2020-04-22 18:09:57,16812,65
2020-04-22 18:09:57,16812,66
2020-04-22 18:09:57,16812,67
2020-04-22 18:09:57,16812,68
2020-04-22 18:09:57,16812,69
2020-04-22 18:09:57,16812,70
2020-04-22 18:09:57,16812,71
2020-04-22 18:09:57,16812,72
2020-04-22 18:09:57,16812,73
2020-04-22 18:09:57,16812,74
2020-04-22 18:09:57,16812,75
2020-04-22 18:09:57,16812,76
2020-04-22 18:09:57,16812,77
2020-04-22 18:09:57,16812,78
