date,elapsed time,height
2020-02-15 23:41:17,0,0
2020-02-16 03:55:05,15228,1
2020-02-16 03:55:18,15241,2
2020-02-16 03:55:18,15241,3
2020-02-16 03:55:18,15241,4
2020-02-16 03:55:18,15241,5
2020-02-16 03:55:18,15241,6
2020-02-16 03:55:18,15241,7
2020-02-16 03:55:18,15241,8
2020-02-16 03:55:18,15241,9
2020-02-16 03:55:18,15241,10
2020-02-16 03:55:18,15241,11
2020-02-16 03:55:18,15241,12
2020-02-16 03:55:18,15241,13
2020-02-16 03:55:18,15241,14
2020-02-16 03:55:18,15241,15
2020-02-16 03:55:18,15241,16
2020-02-16 03:55:18,15241,17
2020-02-16 03:55:18,15241,18
2020-02-16 03:55:18,15241,19
2020-02-16 03:55:18,15241,20
2020-02-16 03:55:18,15241,21
2020-02-16 03:55:18,15241,22
2020-02-16 03:55:18,15241,23
2020-02-16 03:55:18,15241,24
2020-02-16 03:55:18,15241,25
2020-02-16 03:55:18,15241,26
2020-02-16 03:55:18,15241,27
2020-02-16 03:55:18,15241,28
2020-02-16 03:55:18,15241,29
2020-02-16 03:55:18,15241,30
2020-02-16 03:55:18,15241,31
2020-02-16 03:55:18,15241,32
2020-02-16 03:55:18,15241,33
2020-02-16 03:55:18,15241,34
2020-02-16 03:55:18,15241,35
2020-02-16 03:55:18,15241,36
2020-02-16 03:55:18,15241,37
2020-02-16 03:55:18,15241,38
2020-02-16 03:55:18,15241,39
2020-02-16 03:55:18,15241,40
2020-02-16 03:55:18,15241,41
2020-02-16 03:55:18,15241,42
2020-02-16 03:55:18,15241,43
2020-02-16 03:55:18,15241,44
2020-02-16 03:55:18,15241,45
2020-02-16 03:55:18,15241,46
2020-02-16 03:55:18,15241,47
2020-02-16 03:55:18,15241,48
2020-02-16 03:55:18,15241,49
2020-02-16 03:55:18,15241,50
2020-02-16 03:55:18,15241,51
2020-02-16 03:55:18,15241,52
2020-02-16 03:55:18,15241,53
2020-02-16 03:55:18,15241,54
2020-02-16 03:55:18,15241,55
2020-02-16 03:55:18,15241,56
2020-02-16 03:55:18,15241,57
2020-02-16 03:55:18,15241,58
2020-02-16 03:55:18,15241,59
2020-02-16 03:55:18,15241,60
2020-02-16 03:55:18,15241,61
2020-02-16 03:55:18,15241,62
2020-02-16 03:55:18,15241,63
2020-02-16 03:55:18,15241,64
2020-02-16 03:55:18,15241,65
2020-02-16 03:55:18,15241,66
2020-02-16 03:55:18,15241,67
2020-02-16 03:55:18,15241,68
2020-02-16 03:55:18,15241,69
2020-02-16 03:55:18,15241,70
2020-02-16 03:55:18,15241,71
2020-02-16 03:55:18,15241,72
2020-02-16 03:55:18,15241,73
2020-02-16 03:55:18,15241,74
2020-02-16 03:55:18,15241,75
2020-02-16 03:55:18,15241,76
2020-02-16 03:55:18,15241,77
2020-02-16 03:55:18,15241,78
2020-02-16 03:55:18,15241,79
2020-02-16 03:55:29,15252,80
2020-02-16 03:55:29,15252,81
2020-02-16 03:55:29,15252,82
2020-02-16 03:55:29,15252,83
2020-02-16 03:55:29,15252,84
2020-02-16 03:55:29,15252,85
2020-02-16 03:55:29,15252,86
2020-02-16 03:55:29,15252,87
2020-02-16 03:55:29,15252,88
2020-02-16 03:55:29,15252,89
2020-02-16 03:55:29,15252,90
2020-02-16 03:55:29,15252,91
2020-02-16 03:55:29,15252,92
2020-02-16 03:55:29,15252,93
2020-02-16 03:55:29,15252,94
2020-02-16 03:55:29,15252,95
2020-02-16 03:55:29,15252,96
2020-02-16 03:55:29,15252,97
2020-02-16 03:55:29,15252,98
