date,elapsed time,height
2020-04-24 12:23:40,0,0
2020-04-24 13:09:11,2731,1
2020-04-24 13:09:11,2731,2
2020-04-24 13:09:11,2731,3
2020-04-24 13:09:11,2731,4
2020-04-24 13:09:11,2731,5
2020-04-24 13:09:11,2731,6
2020-04-24 13:09:11,2731,7
2020-04-24 13:09:11,2731,8
2020-04-24 13:09:11,2731,9
2020-04-24 13:09:11,2731,10
2020-04-24 13:09:11,2731,11
2020-04-24 13:09:11,2731,12
2020-04-24 13:09:11,2731,13
2020-04-24 13:09:11,2731,14
2020-04-24 13:09:11,2731,15
2020-04-24 13:09:11,2731,16
2020-04-24 13:09:11,2731,17
2020-04-24 13:09:11,2731,18
2020-04-24 13:09:11,2731,19
2020-04-24 13:09:11,2731,20
2020-04-24 13:09:11,2731,21
2020-04-24 13:09:11,2731,22
2020-04-24 13:09:11,2731,23
2020-04-24 13:09:11,2731,24
2020-04-24 13:09:11,2731,25
2020-04-24 13:09:11,2731,26
2020-04-24 13:09:11,2731,27
2020-04-24 13:09:11,2731,28
2020-04-24 13:09:11,2731,29
2020-04-24 13:09:11,2731,30
2020-04-24 13:09:11,2731,31
2020-04-24 13:09:11,2731,32
2020-04-24 13:09:11,2731,33
2020-04-24 13:09:11,2731,34
2020-04-24 13:09:11,2731,35
2020-04-24 13:09:11,2731,36
2020-04-24 13:09:11,2731,37
2020-04-24 13:09:11,2731,38
2020-04-24 13:09:11,2731,39
2020-04-24 13:09:11,2731,40
2020-04-24 13:09:11,2731,41
2020-04-24 13:09:11,2731,42
2020-04-24 13:09:11,2731,43
2020-04-24 13:09:11,2731,44
2020-04-24 13:09:11,2731,45
2020-04-24 13:09:40,2760,4665
2020-04-24 13:10:40,2820,15427
2020-04-24 13:11:40,2880,24625
2020-04-24 13:12:40,2940,34373
2020-04-24 13:13:40,3000,45152
2020-04-24 13:14:40,3060,55346
2020-04-24 13:15:40,3120,66006
2020-04-24 13:16:40,3180,76986
2020-04-24 13:17:40,3240,87236
2020-04-24 13:18:40,3300,97294
2020-04-24 13:19:40,3360,106757
2020-04-24 13:20:40,3420,117250
2020-04-24 13:21:40,3480,127514
2020-04-24 13:22:40,3540,137884
2020-04-24 13:23:40,3600,147584
2020-04-24 13:24:40,3660,154118
2020-04-24 13:25:40,3720,163548
2020-04-24 13:26:40,3780,173805
2020-04-24 13:27:40,3840,183882
2020-04-24 13:28:40,3900,194314
2020-04-24 13:29:40,3960,203500
2020-04-24 13:30:40,4020,212623
2020-04-24 13:31:40,4080,222727
2020-04-24 13:32:40,4140,232878
2020-04-24 13:33:40,4200,242476
2020-04-24 13:34:40,4260,251643
2020-04-24 13:35:40,4320,261860
2020-04-24 13:36:40,4380,272787
2020-04-24 13:37:40,4440,282517
2020-04-24 13:38:40,4500,292944
2020-04-24 13:39:40,4560,302912
2020-04-24 13:40:40,4620,312862
2020-04-24 13:41:40,4680,323343
2020-04-24 13:42:40,4740,333664
2020-04-24 13:43:40,4800,344152
2020-04-24 13:44:40,4860,354146
2020-04-24 13:45:40,4920,363951
2020-04-24 13:46:40,4980,373708
2020-04-24 13:47:40,5040,383769
2020-04-24 13:48:40,5100,393107
2020-04-24 13:49:40,5160,401644
2020-04-24 13:50:40,5220,411274
2020-04-24 13:51:40,5280,420918
2020-04-24 13:52:40,5340,430691
2020-04-24 13:53:40,5400,440798
2020-04-24 13:54:40,5460,450116
2020-04-24 13:55:40,5520,460328
2020-04-24 13:56:40,5580,470611
2020-04-24 13:57:40,5640,480030
2020-04-24 13:58:40,5700,489318
2020-04-24 13:59:40,5760,498726
2020-04-24 14:00:40,5820,507517
2020-04-24 14:01:40,5880,517523
2020-04-24 14:02:40,5940,527320
2020-04-24 14:03:40,6000,537095
2020-04-24 14:04:40,6060,546530
2020-04-24 14:05:40,6120,555930
2020-04-24 14:06:40,6180,564777
2020-04-24 14:07:40,6240,573737
2020-04-24 14:08:40,6300,582924
2020-04-24 14:09:40,6360,592648
2020-04-24 14:10:40,6420,602941
2020-04-24 14:11:40,6480,613401
2020-04-24 14:12:40,6540,623943
2020-04-24 14:13:40,6600,634929
2020-04-24 14:14:40,6660,645932
2020-04-24 14:15:40,6720,656435
2020-04-24 14:16:40,6780,667208
2020-04-24 14:17:40,6840,677450
2020-04-24 14:18:40,6900,688268
2020-04-24 14:19:40,6960,698815
2020-04-24 14:20:40,7020,709634
2020-04-24 14:21:40,7080,719453
2020-04-24 14:22:40,7140,730046
2020-04-24 14:23:40,7200,740785
2020-04-24 14:24:40,7260,750070
