date,elapsed time,height
2020-02-15 11:45:49,0,678442
2020-02-15 11:46:49,60,688978
2020-02-15 11:47:49,120,699686
2020-02-15 11:48:49,180,708358
2020-02-15 11:49:49,240,716256
2020-02-15 13:08:13,4944,720115
2020-02-15 13:08:57,4988,720116
2020-02-15 13:08:57,4988,720117
2020-02-15 13:08:57,4988,720118
2020-02-15 13:08:57,4988,720119
2020-02-15 13:08:57,4988,720120
2020-02-15 13:09:06,4997,720121
2020-02-15 13:09:06,4997,720122
2020-02-15 13:09:06,4997,720123
2020-02-15 13:09:06,4997,720124
2020-02-15 13:09:06,4997,720125
2020-02-15 13:09:06,4997,720126
2020-02-15 13:09:06,4997,720127
2020-02-15 13:09:06,4997,720128
2020-02-15 13:09:06,4997,720129
2020-02-15 13:09:06,4997,720130
2020-02-15 13:09:06,4997,720131
2020-02-15 13:09:06,4997,720132
2020-02-15 13:09:06,4997,720133
2020-02-15 13:09:06,4997,720134
2020-02-15 13:09:06,4997,720135
2020-02-15 13:09:06,4997,720136
2020-02-15 13:09:06,4997,720137
2020-02-15 13:09:06,4997,720138
2020-02-15 13:09:06,4997,720139
2020-02-15 13:09:06,4997,720140
2020-02-15 13:09:06,4997,720141
2020-02-15 13:09:06,4997,720142
2020-02-15 13:09:06,4997,720143
2020-02-15 13:09:06,4997,720144
2020-02-15 13:09:06,4997,720145
2020-02-15 13:09:06,4997,720146
2020-02-15 13:09:06,4997,720147
2020-02-15 13:09:07,4998,720148
2020-02-15 13:09:07,4998,720149
2020-02-15 13:09:07,4998,720150
2020-02-15 13:09:07,4998,720151
2020-02-15 13:09:07,4998,720152
2020-02-15 13:09:07,4998,720153
2020-02-15 13:09:07,4998,720154
2020-02-15 13:09:07,4998,720155
2020-02-15 13:09:07,4998,720156
2020-02-15 13:09:07,4998,720157
2020-02-15 13:09:07,4998,720158
2020-02-15 13:09:07,4998,720159
2020-02-15 13:09:07,4998,720160
2020-02-15 13:09:07,4998,720161
2020-02-15 13:09:07,4998,720162
2020-02-15 13:09:07,4998,720163
2020-02-15 13:09:07,4998,720164
2020-02-15 13:09:07,4998,720165
2020-02-15 13:09:07,4998,720166
2020-02-15 13:09:07,4998,720167
2020-02-15 13:09:07,4998,720168
2020-02-15 13:09:07,4998,720169
2020-02-15 13:09:07,4998,720170
2020-02-15 13:09:07,4998,720171
2020-02-15 13:09:07,4998,720172
2020-02-15 13:09:07,4998,720173
2020-02-15 13:09:07,4998,720174
2020-02-15 13:09:07,4998,720175
2020-02-15 13:09:07,4998,720176
2020-02-15 13:09:07,4998,720177
2020-02-15 13:09:07,4998,720178
2020-02-15 13:09:07,4998,720179
2020-02-15 13:09:07,4998,720180
2020-02-15 13:09:07,4998,720181
2020-02-15 13:09:07,4998,720182
2020-02-15 13:09:07,4998,720183
2020-02-15 13:09:07,4998,720184
