date,elapsed time,height
2020-04-27 13:36:14,0,0
2020-04-27 14:18:46,2552,1
2020-04-27 14:18:46,2552,2
2020-04-27 14:18:46,2552,3
2020-04-27 14:18:46,2552,4
2020-04-27 14:18:46,2552,5
2020-04-27 14:18:46,2552,6
2020-04-27 14:18:46,2552,7
2020-04-27 14:18:46,2552,8
2020-04-27 14:18:46,2552,9
2020-04-27 14:18:46,2552,10
2020-04-27 14:18:46,2552,11
2020-04-27 14:18:46,2552,12
2020-04-27 14:18:46,2552,13
2020-04-27 14:18:46,2552,14
2020-04-27 14:18:46,2552,15
2020-04-27 14:18:46,2552,16
2020-04-27 14:18:46,2552,17
2020-04-27 14:18:46,2552,18
2020-04-27 14:18:46,2552,19
2020-04-27 14:18:46,2552,20
2020-04-27 14:18:46,2552,21
2020-04-27 14:18:46,2552,22
2020-04-27 14:18:46,2552,23
2020-04-27 14:18:46,2552,24
2020-04-27 14:18:46,2552,25
2020-04-27 14:18:46,2552,26
2020-04-27 14:18:46,2552,27
2020-04-27 14:18:46,2552,28
2020-04-27 14:18:46,2552,29
2020-04-27 14:18:46,2552,30
2020-04-27 14:18:46,2552,31
2020-04-27 14:18:46,2552,32
2020-04-27 14:18:46,2552,33
2020-04-27 14:18:46,2552,34
2020-04-27 14:18:46,2552,35
2020-04-27 14:18:46,2552,36
2020-04-27 14:18:46,2552,37
2020-04-27 14:18:46,2552,38
2020-04-27 14:18:46,2552,39
2020-04-27 14:18:46,2552,40
2020-04-27 14:18:46,2552,41
2020-04-27 14:18:46,2552,42
2020-04-27 14:19:14,2580,3544
2020-04-27 14:20:14,2640,11841
2020-04-27 14:21:14,2700,19626
2020-04-27 14:22:14,2760,28649
2020-04-27 14:23:14,2820,36809
2020-04-27 14:24:14,2880,45510
2020-04-27 14:25:14,2940,53791
2020-04-27 14:26:14,3000,61068
2020-04-27 14:27:14,3060,67750
2020-04-27 14:28:14,3120,74982
2020-04-27 14:29:14,3180,82294
2020-04-27 14:30:14,3240,89671
2020-04-27 14:31:14,3300,96520
2020-04-27 14:32:14,3360,103581
2020-04-27 14:33:14,3420,110124
2020-04-27 14:34:14,3480,117938
2020-04-27 14:35:14,3540,124717
2020-04-27 14:36:14,3600,131308
2020-04-27 14:37:14,3660,137201
2020-04-27 14:38:14,3720,144204
2020-04-27 14:39:14,3780,151666
2020-04-27 14:40:14,3840,160215
2020-04-27 14:41:14,3900,168310
2020-04-27 14:42:14,3960,176881
2020-04-27 14:43:14,4020,184401
2020-04-27 14:44:14,4080,193084
2020-04-27 14:45:14,4140,200251
2020-04-27 14:46:14,4200,208027
2020-04-27 14:47:14,4260,215941
