date,elapsed time,height
2020-02-13 07:22:15,0,0
2020-02-13 12:00:42,16707,1
2020-02-13 12:00:57,16722,2
2020-02-13 12:00:57,16722,3
2020-02-13 12:00:57,16722,4
2020-02-13 12:00:57,16722,5
2020-02-13 12:00:57,16722,6
2020-02-13 12:00:57,16722,7
2020-02-13 12:00:57,16722,8
2020-02-13 12:00:57,16722,9
2020-02-13 12:00:57,16722,10
2020-02-13 12:00:57,16722,11
2020-02-13 12:00:57,16722,12
2020-02-13 12:00:57,16722,13
2020-02-13 12:00:57,16722,14
2020-02-13 12:00:57,16722,15
2020-02-13 12:00:57,16722,16
2020-02-13 12:00:57,16722,17
2020-02-13 12:00:57,16722,18
2020-02-13 12:00:57,16722,19
2020-02-13 12:00:57,16722,20
2020-02-13 12:00:57,16722,21
2020-02-13 12:00:57,16722,22
2020-02-13 12:00:57,16722,23
2020-02-13 12:00:57,16722,24
2020-02-13 12:00:57,16722,25
2020-02-13 12:00:57,16722,26
2020-02-13 12:00:57,16722,27
2020-02-13 12:00:57,16722,28
2020-02-13 12:00:57,16722,29
2020-02-13 12:00:57,16722,30
2020-02-13 12:01:10,16735,31
2020-02-13 12:01:10,16735,32
2020-02-13 12:01:10,16735,33
2020-02-13 12:01:10,16735,34
2020-02-13 12:01:10,16735,35
2020-02-13 12:01:10,16735,36
2020-02-13 12:01:10,16735,37
2020-02-13 12:01:10,16735,38
2020-02-13 12:01:10,16735,39
2020-02-13 12:01:10,16735,40
2020-02-13 12:01:10,16735,41
2020-02-13 12:01:10,16735,42
2020-02-13 12:01:10,16735,43
2020-02-13 12:01:10,16735,44
2020-02-13 12:01:10,16735,45
2020-02-13 12:01:10,16735,46
2020-02-13 12:01:10,16735,47
2020-02-13 12:01:10,16735,48
2020-02-13 12:01:10,16735,49
2020-02-13 12:01:10,16735,50
2020-02-13 12:01:10,16735,51
2020-02-13 12:01:10,16735,52
2020-02-13 12:01:10,16735,53
2020-02-13 12:01:10,16735,54
2020-02-13 12:01:10,16735,55
2020-02-13 12:01:10,16735,56
2020-02-13 12:01:10,16735,57
2020-02-13 12:01:10,16735,58
2020-02-13 12:01:10,16735,59
2020-02-13 12:01:10,16735,60
2020-02-13 12:01:10,16735,61
2020-02-13 12:01:10,16735,62
2020-02-13 12:01:10,16735,63
2020-02-13 12:01:10,16735,64
2020-02-13 12:01:10,16735,65
2020-02-13 12:01:10,16735,66
2020-02-13 12:01:10,16735,67
2020-02-13 12:01:10,16735,68
2020-02-13 12:01:10,16735,69
2020-02-13 12:01:10,16735,70
2020-02-13 12:01:10,16735,71
2020-02-13 12:01:10,16735,72
2020-02-13 12:01:10,16735,73
2020-02-13 12:01:10,16735,74
2020-02-13 12:01:10,16735,75
2020-02-13 12:01:10,16735,76
2020-02-13 12:01:10,16735,77
2020-02-13 12:01:10,16735,78
2020-02-13 12:01:10,16735,79
2020-02-13 12:01:10,16735,80
2020-02-13 12:01:10,16735,81
2020-02-13 12:01:10,16735,82
2020-02-13 12:01:10,16735,83
2020-02-13 12:01:10,16735,84
2020-02-13 12:01:10,16735,85
2020-02-13 12:01:10,16735,86
2020-02-13 12:01:10,16735,87
2020-02-13 12:01:10,16735,88
2020-02-13 12:01:10,16735,89
2020-02-13 12:01:10,16735,90
2020-02-13 12:01:10,16735,91
2020-02-13 12:01:10,16735,92
2020-02-13 12:01:10,16735,93
2020-02-13 12:01:10,16735,94
2020-02-13 12:01:10,16735,95
2020-02-13 12:01:10,16735,96
2020-02-13 12:01:10,16735,97
2020-02-13 12:01:10,16735,98
2020-02-13 12:01:10,16735,99
2020-02-13 12:01:10,16735,100
2020-02-13 12:01:10,16735,101
2020-02-13 12:01:10,16735,102
2020-02-13 12:01:10,16735,103
2020-02-13 12:01:10,16735,104
2020-02-13 12:01:10,16735,105
2020-02-13 12:01:10,16735,106
2020-02-13 12:01:10,16735,107
2020-02-13 12:01:10,16735,108
2020-02-13 12:01:10,16735,109
2020-02-13 12:01:10,16735,110
2020-02-13 12:01:10,16735,111
2020-02-13 12:01:10,16735,112
2020-02-13 12:01:10,16735,113
2020-02-13 12:01:10,16735,114
2020-02-13 12:01:10,16735,115
2020-02-13 12:01:10,16735,116
